id,type,name
Fiji,Entity,Fiji
Chisinau,Entity,Chisinau
ServiceProvider-BRUTECN,Entity,ServiceProvider-BRUTECN
L-875500IW0XHW5TRS1681,Entity,L-875500IW0XHW5TRS1681
XMOS,Entity,XMOS
CITIBLOC market segment-level market identifier,Entity,CITIBLOC market segment-level market identifier
www.fxconnectmtf.com,Entity,www.fxconnectmtf.com
www.mtsireland.com,Entity,www.mtsireland.com
ServiceProvider-MERCADODEVALORESDEBUENOSAIRESSA,Entity,ServiceProvider-MERCADODEVALORESDEBUENOSAIRESSA
MIC-NOED,Entity,MIC-NOED
ICKR,Entity,ICKR
DEUTSCHE BANK OFF EXCHANGE TRADING operating-level market identifier,Entity,DEUTSCHE BANK OFF EXCHANGE TRADING operating-level market identifier
MIC-XIST,Entity,MIC-XIST
L-8156005391EE905D3124,Entity,L-8156005391EE905D3124
BNTW,Entity,BNTW
U360,Entity,U360
"MIZUHO BANK, LTD. DUESSELDORF BRANCH operating-level market identifier",Entity,"MIZUHO BANK, LTD. DUESSELDORF BRANCH operating-level market identifier"
SG OPTION EUROPE - SYSTEMATIC INTERNALISER BUSINESSES.,Entity,SG OPTION EUROPE - SYSTEMATIC INTERNALISER BUSINESSES.
MTS CASH DOMESTIC - MTF,Entity,MTS CASH DOMESTIC - MTF
JUMP TRADING INTERNATIONAL LIMITED as service provider,Entity,JUMP TRADING INTERNATIONAL LIMITED as service provider
BARBADOS STOCK EXCHANGE,Entity,BARBADOS STOCK EXCHANGE
OTF FOR THE TRADING OF CORPORATE BONDS AND SECURITISED DEBT.,Entity,OTF FOR THE TRADING OF CORPORATE BONDS AND SECURITISED DEBT.
ServiceProvider-L-549300NW303IYRUREL46,Entity,ServiceProvider-L-549300NW303IYRUREL46
MIC-AURB,Entity,MIC-AURB
LegalEntity-NASDAQOMXBXOPTIONS,Entity,LegalEntity-NASDAQOMXBXOPTIONS
Facility-DBES,Entity,Facility-DBES
Facility-LIFI,Entity,Facility-LIFI
Facility-BERB,Entity,Facility-BERB
Facility-GMGD,Entity,Facility-GMGD
MARKET SECURITIES (FRANCE) SA operating-level market identifier,Entity,MARKET SECURITIES (FRANCE) SA operating-level market identifier
MTF FOR LARGE BLOCK PAN-EUROPEAN EQUITIES.,Entity,MTF FOR LARGE BLOCK PAN-EUROPEAN EQUITIES.
MUNA,Entity,MUNA
www.ecb.europa.eu,Entity,www.ecb.europa.eu
 OMIP DERIVATIVES MARKET,Entity, OMIP DERIVATIVES MARKET
Facility-ARKX,Entity,Facility-ARKX
Facility-GSXK,Entity,Facility-GSXK
BOERSE DUESSELDORF - FREIVERKEHR market segment-level market identifier,Entity,BOERSE DUESSELDORF - FREIVERKEHR market segment-level market identifier
Facility-FLTR,Entity,Facility-FLTR
REAL FORTUNE INVESTMENT L.L.C operating-level market identifier,Entity,REAL FORTUNE INVESTMENT L.L.C operating-level market identifier
LIQH,Entity,LIQH
CBOE EUROPE - REGULATED MARKET OFF BOOK,Entity,CBOE EUROPE - REGULATED MARKET OFF BOOK
MIC-BHWA,Entity,MIC-BHWA
Facility-QWIX,Entity,Facility-QWIX
OTCQX MARKETPLACE market segment-level market identifier,Entity,OTCQX MARKETPLACE market segment-level market identifier
www.wood.cz,Entity,www.wood.cz
Facility-AMNL,Entity,Facility-AMNL
L-213800DBQIB6VBNU5C64,Entity,L-213800DBQIB6VBNU5C64
MIC-GROW,Entity,MIC-GROW
EUROPEAN ENERGY EXCHANGE - NON-MTF MARKET market segment-level market identifier,Entity,EUROPEAN ENERGY EXCHANGE - NON-MTF MARKET market segment-level market identifier
Facility-ENAX,Entity,Facility-ENAX
MERCADO DE VALORES DE CORDOBA S.A. as service provider,Entity,MERCADO DE VALORES DE CORDOBA S.A. as service provider
MIC-TEFX,Entity,MIC-TEFX
IMX HEALTH - FUTURES operating-level market identifier,Entity,IMX HEALTH - FUTURES operating-level market identifier
XMOD,Entity,XMOD
Facility-ETFP,Entity,Facility-ETFP
SGEX,Entity,SGEX
Washington,Entity,Washington
MIC-IMGB,Entity,MIC-IMGB
www.baltpool.lt,Entity,www.baltpool.lt
NASDAQ STOCKHOLM AB - DANISH EQ DERIVATIVES market segment-level market identifier,Entity,NASDAQ STOCKHOLM AB - DANISH EQ DERIVATIVES market segment-level market identifier
BERNER KANTONALBANK OTC-X operating-level market identifier,Entity,BERNER KANTONALBANK OTC-X operating-level market identifier
www.reuters.com,Entity,www.reuters.com
NASDAQ CLEARING AB as service provider,Entity,NASDAQ CLEARING AB as service provider
MIC-XEID,Entity,MIC-XEID
CROSSFINDER HONG KONG as service provider,Entity,CROSSFINDER HONG KONG as service provider
TFS GREEN EUROPEAN GREEN MARKETS,Entity,TFS GREEN EUROPEAN GREEN MARKETS
JIWAY EXCHANGE LTD,Entity,JIWAY EXCHANGE LTD
UICE,Entity,UICE
CSIN,Entity,CSIN
MIC-DEAL,Entity,MIC-DEAL
MIC-ECXE,Entity,MIC-ECXE
Phnom_Penh,Entity,Phnom_Penh
SQUA,Entity,SQUA
ServiceProvider-L-50OBSE5T5521O6SMZR28,Entity,ServiceProvider-L-50OBSE5T5521O6SMZR28
ServiceProvider-EDXLONDONLIMITED,Entity,ServiceProvider-EDXLONDONLIMITED
BRAZILIAN ENERGY EXCHANGE operating-level market identifier,Entity,BRAZILIAN ENERGY EXCHANGE operating-level market identifier
Facility-GMNI,Entity,Facility-GMNI
TRADEWEB JAPAN KK - PTS,Entity,TRADEWEB JAPAN KK - PTS
www.clearstream.com,Entity,www.clearstream.com
VCM OTF,Entity,VCM OTF
HUDSON RIVER TRADING operating-level market identifier,Entity,HUDSON RIVER TRADING operating-level market identifier
L-1ZU7M6R6N6PXYJ6V0C83,Entity,L-1ZU7M6R6N6PXYJ6V0C83
NOS,Entity,NOS
ServiceProvider-XTRD,Entity,ServiceProvider-XTRD
L-2549001HQ7OKKPL03I86,Entity,L-2549001HQ7OKKPL03I86
XAQS,Entity,XAQS
EURONEXT GROWTH PARIS market segment-level market identifier,Entity,EURONEXT GROWTH PARIS market segment-level market identifier
EXANE DERIVATIVES STRUCTURED PRODUCTS market segment-level market identifier,Entity,EXANE DERIVATIVES STRUCTURED PRODUCTS market segment-level market identifier
ServiceProvider-PERIMETERFINANCIALCORP-BLOCKBOOKATS,Entity,ServiceProvider-PERIMETERFINANCIALCORP-BLOCKBOOKATS
EUREX REPO MARKET as service provider,Entity,EUREX REPO MARKET as service provider
UNITED STOCK EXCHANGE,Entity,UNITED STOCK EXCHANGE
ORGANISED TRADING FACILITY FOR THE TRADING OF GOVERNMENT BONDS.,Entity,ORGANISED TRADING FACILITY FOR THE TRADING OF GOVERNMENT BONDS.
MIC-FRAD,Entity,MIC-FRAD
MIC-EDBT,Entity,MIC-EDBT
BANK OF AMERICA - MERRILL LYNCH OTC as service provider,Entity,BANK OF AMERICA - MERRILL LYNCH OTC as service provider
Facility-SEBS,Entity,Facility-SEBS
BROKERTEC AMERICAS LLC - RFQ PLATFORM,Entity,BROKERTEC AMERICAS LLC - RFQ PLATFORM
MIC-XATL,Entity,MIC-XATL
MIC-GFIA,Entity,MIC-GFIA
MIC-XBUD,Entity,MIC-XBUD
Lebanon,Entity,Lebanon
OSLO BORS - DERIVATIVES MARKET market segment-level market identifier,Entity,OSLO BORS - DERIVATIVES MARKET market segment-level market identifier
MIC-SNSI,Entity,MIC-SNSI
BKLF,Entity,BKLF
GFBM,Entity,GFBM
www.llb.li,Entity,www.llb.li
ServiceProvider-L-2138003VQHOK8RANP296,Entity,ServiceProvider-L-2138003VQHOK8RANP296
MIC-XZCE,Entity,MIC-XZCE
DBSE,Entity,DBSE
MIC-SVXI,Entity,MIC-SVXI
MIC-ICES,Entity,MIC-ICES
CURRENEX IRELAND MTF - RFQ,Entity,CURRENEX IRELAND MTF - RFQ
KAZAKHSTAN STOCK EXCHANGE as service provider,Entity,KAZAKHSTAN STOCK EXCHANGE as service provider
MIC-TPMF,Entity,MIC-TPMF
BOERSE FRANKFURT WARRANTS TECHNICAL 1,Entity,BOERSE FRANKFURT WARRANTS TECHNICAL 1
BILT,Entity,BILT
NASDAQ STOCKHOLM AB - OTC DKK WB EQ DERIVATIVES market segment-level market identifier,Entity,NASDAQ STOCKHOLM AB - OTC DKK WB EQ DERIVATIVES market segment-level market identifier
Facility-DDTX,Entity,Facility-DDTX
G1 EXECUTION SERVICES operating-level market identifier,Entity,G1 EXECUTION SERVICES operating-level market identifier
MAKOR SECURITIES LONDON LTD,Entity,MAKOR SECURITIES LONDON LTD
MERCADO DE VALORES DE BUENOS AIRES S.A. as service provider,Entity,MERCADO DE VALORES DE BUENOS AIRES S.A. as service provider
EUREX ZURICH as service provider,Entity,EUREX ZURICH as service provider
MIC-XGTG,Entity,MIC-XGTG
MIC-BRED,Entity,MIC-BRED
L-8945001AYQ4XO2432N56,Entity,L-8945001AYQ4XO2432N56
NATIONAL BOARD OF TRADE LIMITED operating-level market identifier,Entity,NATIONAL BOARD OF TRADE LIMITED operating-level market identifier
ServiceProvider-LUSAKASTOCKEXCHANGE,Entity,ServiceProvider-LUSAKASTOCKEXCHANGE
L-7KDSOB6Z0X4S67TMX170,Entity,L-7KDSOB6Z0X4S67TMX170
NEX SEF MTF - RESET - RISK MITIGATION SERVICES market segment-level market identifier,Entity,NEX SEF MTF - RESET - RISK MITIGATION SERVICES market segment-level market identifier
L-EN5TNI6CI43VEPAMHL14,Entity,L-EN5TNI6CI43VEPAMHL14
LegalEntity-INTERNATIONALMARTIMEEXCHANGE,Entity,LegalEntity-INTERNATIONALMARTIMEEXCHANGE
CITIBLOC,Entity,CITIBLOC
REGIONAL EXCHANGE CENTRE - MICEX VOLGA REGION as service provider,Entity,REGIONAL EXCHANGE CENTRE - MICEX VOLGA REGION as service provider
MIC-LAFL,Entity,MIC-LAFL
INSE,Entity,INSE
BLOCKMATCH UK NT,Entity,BLOCKMATCH UK NT
CBOE EDGX U.S. EQUITIES EXCHANGE DARK,Entity,CBOE EDGX U.S. EQUITIES EXCHANGE DARK
INTERNET DIRECT-ACCESS EXCHANGE,Entity,INTERNET DIRECT-ACCESS EXCHANGE
www.morganstanley.com,Entity,www.morganstanley.com
SIGMA X2 as service provider,Entity,SIGMA X2 as service provider
XIBE,Entity,XIBE
MIC-MLEU,Entity,MIC-MLEU
TAIPEI EXCHANGE as service provider,Entity,TAIPEI EXCHANGE as service provider
G1 EXECUTION SERVICES as service provider,Entity,G1 EXECUTION SERVICES as service provider
LegalEntity-NASDAQOMXESPEED,Entity,LegalEntity-NASDAQOMXESPEED
XCUR,Entity,XCUR
NASDAQ CAPITAL MARKET market segment-level market identifier,Entity,NASDAQ CAPITAL MARKET market segment-level market identifier
NASDAQ SPOT AB as service provider,Entity,NASDAQ SPOT AB as service provider
LegalEntity-LONDONPLATINUMANDPALLADIUMMARKET,Entity,LegalEntity-LONDONPLATINUMANDPALLADIUMMARKET
IRISH STOCK EXCHANGE - ALL MARKET,Entity,IRISH STOCK EXCHANGE - ALL MARKET
HPSO,Entity,HPSO
Facility-DBCX,Entity,Facility-DBCX
MIC-EMIB,Entity,MIC-EMIB
REFINITIV TRANSACTIONS SERVICES LIMITED as service provider,Entity,REFINITIV TRANSACTIONS SERVICES LIMITED as service provider
Facility-NORD,Entity,Facility-NORD
IBKR,Entity,IBKR
XTAA REPLACED BY FNEE.,Entity,XTAA REPLACED BY FNEE.
MIC-XBVM,Entity,MIC-XBVM
SEDC,Entity,SEDC
TP UK OTF - REPOS,Entity,TP UK OTF - REPOS
EUREX REPO - TRIPARTY market segment-level market identifier,Entity,EUREX REPO - TRIPARTY market segment-level market identifier
ServiceProvider-L-D5FWQUJWZY07LV3DO749,Entity,ServiceProvider-L-D5FWQUJWZY07LV3DO749
LITHUANIAN NATURAL GAS EXCHANGE FOR PHYSICAL DELIVERY PRODUCTS TRADING.,Entity,LITHUANIAN NATURAL GAS EXCHANGE FOR PHYSICAL DELIVERY PRODUCTS TRADING.
PKO BANK POLSKI S.A.,Entity,PKO BANK POLSKI S.A.
BSEF,Entity,BSEF
AIM ITALIA - MERCATO ALTERNATIVO DEL CAPITALE,Entity,AIM ITALIA - MERCATO ALTERNATIVO DEL CAPITALE
LME CLEAR,Entity,LME CLEAR
L-213800PICGAHUDMI1Z46,Entity,L-213800PICGAHUDMI1Z46
www.mtsaustria.com,Entity,www.mtsaustria.com
Chittagong,Entity,Chittagong
IFCA,Entity,IFCA
www.bnpparibasfortis.com,Entity,www.bnpparibasfortis.com
SIX REPO AG as service provider,Entity,SIX REPO AG as service provider
Facility-SPHR,Entity,Facility-SPHR
NOS CLEARING ASA,Entity,NOS CLEARING ASA
BURGUNDY NORDIC MTF as service provider,Entity,BURGUNDY NORDIC MTF as service provider
ELIXIUM as service provider,Entity,ELIXIUM as service provider
CBOE JAPAN - KAI-X,Entity,CBOE JAPAN - KAI-X
RADIAL-X,Entity,RADIAL-X
VIRTU AMERICAS LLC as service provider,Entity,VIRTU AMERICAS LLC as service provider
Facility-WDER,Entity,Facility-WDER
ServiceProvider-L-984500UCCACDS84C1Q46,Entity,ServiceProvider-L-984500UCCACDS84C1Q46
L-9845008091DBEJ67AC40,Entity,L-9845008091DBEJ67AC40
Madrid,Entity,Madrid
Curitiba,Entity,Curitiba
MTS SLOVENIA market segment-level market identifier,Entity,MTS SLOVENIA market segment-level market identifier
ITS,Entity,ITS
ARTEX GLOBAL MARKETS AG,Entity,ARTEX GLOBAL MARKETS AG
"MTS PORTUGAL SGMR, SA as service provider",Entity,"MTS PORTUGAL SGMR, SA as service provider"
MTS GREECE market segment-level market identifier,Entity,MTS GREECE market segment-level market identifier
CostaRica,Entity,CostaRica
MULTILATERAL TRADING FACILITY - YEARLY TRADING SCHEDULE.,Entity,MULTILATERAL TRADING FACILITY - YEARLY TRADING SCHEDULE.
TULLETT PREBON EUROPE - OTF - PARIS - FX DERIVATIVES,Entity,TULLETT PREBON EUROPE - OTF - PARIS - FX DERIVATIVES
Facility-MEAU,Entity,Facility-MEAU
TP ICAP UK MTF - REGISTRATION market segment-level market identifier,Entity,TP ICAP UK MTF - REGISTRATION market segment-level market identifier
BOERSE BERLIN - FREIVERKEHR market segment-level market identifier,Entity,BOERSE BERLIN - FREIVERKEHR market segment-level market identifier
www.swedbank.lv,Entity,www.swedbank.lv
"LEDGER X, LLC as service provider",Entity,"LEDGER X, LLC as service provider"
REGISTERED MARKET FOR ELECTRONIC TRADING OF UNLISTED SECURITIES.,Entity,REGISTERED MARKET FOR ELECTRONIC TRADING OF UNLISTED SECURITIES.
MAIN MARKET,Entity,MAIN MARKET
MACQUARIE CAPITAL SECURITIES DARK POOL FOR TRADING HK EQUITIES.,Entity,MACQUARIE CAPITAL SECURITIES DARK POOL FOR TRADING HK EQUITIES.
SECDEX DEPOSITORY LIMITED operating-level market identifier,Entity,SECDEX DEPOSITORY LIMITED operating-level market identifier
MIC-ESPD,Entity,MIC-ESPD
MIC-MFOX,Entity,MIC-MFOX
ServiceProvider-L-2138001OUGFX5QYSAM43,Entity,ServiceProvider-L-2138001OUGFX5QYSAM43
Facility-MFGL,Entity,Facility-MFGL
L-S5THZMDUJCTQZBTRVI98,Entity,L-S5THZMDUJCTQZBTRVI98
 version of this ontology was modified substantially to support the revisions to the ISO 10383 MIC code structure as well as the MIC codes and related reference data as of December 2022.,Entity, version of this ontology was modified substantially to support the revisions to the ISO 10383 MIC code structure as well as the MIC codes and related reference data as of December 2022.
MIC-SVEX,Entity,MIC-SVEX
NATIONAL AUSTRALIA BANK operating-level market identifier,Entity,NATIONAL AUSTRALIA BANK operating-level market identifier
ABXX,Entity,ABXX
TULLETT PREBON EU OTF as service provider,Entity,TULLETT PREBON EU OTF as service provider
MIC-BILT,Entity,MIC-BILT
BPKO,Entity,BPKO
ServiceProvider-L-213800MZ1VUQEBWRFO39,Entity,ServiceProvider-L-213800MZ1VUQEBWRFO39
ZHENGZHOU COMMODITY EXCHANGE as service provider,Entity,ZHENGZHOU COMMODITY EXCHANGE as service provider
Facility-CDEL,Entity,Facility-CDEL
CLSA AUSTRALIA - DARK,Entity,CLSA AUSTRALIA - DARK
TEIR,Entity,TEIR
MTS PRIME market segment-level market identifier,Entity,MTS PRIME market segment-level market identifier
MIC-EQOC,Entity,MIC-EQOC
"IBEX WAS ESTABLISHED JANUARY 2014, AS A FULLY-OWNED SUBSIDIARY OF THE BULGARIAN ENERGY HOLDING EAD. IBEX HOLDS A 10-YEAR LICENSE BY THE STATE ENERGY AND WATER REGULATORY COMMISSION TO ORGANIZING A POWER EXCHANGE FOR ELECTRICITY IN BULGARIA.",Entity,"IBEX WAS ESTABLISHED JANUARY 2014, AS A FULLY-OWNED SUBSIDIARY OF THE BULGARIAN ENERGY HOLDING EAD. IBEX HOLDS A 10-YEAR LICENSE BY THE STATE ENERGY AND WATER REGULATORY COMMISSION TO ORGANIZING A POWER EXCHANGE FOR ELECTRICITY IN BULGARIA."
MIC-CTDD,Entity,MIC-CTDD
MIC-CXAW,Entity,MIC-CXAW
IMC,Entity,IMC
ServiceProvider-L-5493009UWRK48KKUD358,Entity,ServiceProvider-L-5493009UWRK48KKUD358
UBS ATS operating-level market identifier,Entity,UBS ATS operating-level market identifier
MIC-SANT,Entity,MIC-SANT
INDIAN COMMODITY EXCHANGE LTD. operating-level market identifier,Entity,INDIAN COMMODITY EXCHANGE LTD. operating-level market identifier
NNCS,Entity,NNCS
Facility-STUC,Entity,Facility-STUC
SHANGHAI FUTURES EXCHANGE operating-level market identifier,Entity,SHANGHAI FUTURES EXCHANGE operating-level market identifier
MIC-MHBL,Entity,MIC-MHBL
SPDK,Entity,SPDK
MIC-EBHU,Entity,MIC-EBHU
STOXX AG as service provider,Entity,STOXX AG as service provider
ServiceProvider-AGRICULTURALFUTURESEXCHANGEOFTHAILAND,Entity,ServiceProvider-AGRICULTURALFUTURESEXCHANGEOFTHAILAND
L-254900F5GTSJJHGE9287,Entity,L-254900F5GTSJJHGE9287
XLAT,Entity,XLAT
MIC-FMXS,Entity,MIC-FMXS
THE SIBIU MONETARY FINANCIAL AND COMMODITIES EXCHANGE (BURSA MONETAR FINANCIARA SI DE MARFURI SIBIU OR BMFMS IN ROMANIAN) IS ROMANIA'S SECOND LARGEST FINANCIAL MARKET.,Entity,THE SIBIU MONETARY FINANCIAL AND COMMODITIES EXCHANGE (BURSA MONETAR FINANCIARA SI DE MARFURI SIBIU OR BMFMS IN ROMANIAN) IS ROMANIA'S SECOND LARGEST FINANCIAL MARKET.
NATIONAL BANK FINANCIAL INC. operating-level market identifier,Entity,NATIONAL BANK FINANCIAL INC. operating-level market identifier
BNPP SA SI,Entity,BNPP SA SI
CYPRUS STOCK EXCHANGE - SMES,Entity,CYPRUS STOCK EXCHANGE - SMES
Serbia,Entity,Serbia
BOLSA DE MERCADORIAS E FUTUROS operating-level market identifier,Entity,BOLSA DE MERCADORIAS E FUTUROS operating-level market identifier
ServiceProvider-ALTXCHANGEU,Entity,ServiceProvider-ALTXCHANGEU
THE ZAGREB STOCK EXCHANGE MTF market segment-level market identifier,Entity,THE ZAGREB STOCK EXCHANGE MTF market segment-level market identifier
www.bitnomial.com,Entity,www.bitnomial.com
MIC-GFBO,Entity,MIC-GFBO
MIC-XLAH,Entity,MIC-XLAH
CBOE EUROPE - REGULATED MARKET DARK BOOK (NL),Entity,CBOE EUROPE - REGULATED MARKET DARK BOOK (NL)
Facility-XCUR,Entity,Facility-XCUR
MAXD,Entity,MAXD
MIC-DKFI,Entity,MIC-DKFI
XTAL,Entity,XTAL
XSAF,Entity,XSAF
CREDIT SUISSE SECURITIES (EUROPE) LIMITED market segment-level market identifier,Entity,CREDIT SUISSE SECURITIES (EUROPE) LIMITED market segment-level market identifier
ServiceProvider-L-RB0PEZSDGCO3JS6CEU02,Entity,ServiceProvider-L-RB0PEZSDGCO3JS6CEU02
ONECHRONOS MARKETS EUROPE operating-level market identifier,Entity,ONECHRONOS MARKETS EUROPE operating-level market identifier
Facility-WMSW,Entity,Facility-WMSW
XETX,Entity,XETX
MIC-ECAL,Entity,MIC-ECAL
www.bcsf.com.ar,Entity,www.bcsf.com.ar
TRADEWEB EU BV - OTF as service provider,Entity,TRADEWEB EU BV - OTF as service provider
STOCK EXCHANGE OF HONG KONG LIMITED - SHENZHEN - HONG KONG STOCK CONNECT,Entity,STOCK EXCHANGE OF HONG KONG LIMITED - SHENZHEN - HONG KONG STOCK CONNECT
LegalEntity-BANJALUKASTOCKEXCHANGE-FREEMARKET,Entity,LegalEntity-BANJALUKASTOCKEXCHANGE-FREEMARKET
MIDWEST STOCK EXCHANGE as service provider,Entity,MIDWEST STOCK EXCHANGE as service provider
www.intelligentcross.com,Entity,www.intelligentcross.com
TP ICAP EU - MTF - ORDERBOOK market segment-level market identifier,Entity,TP ICAP EU - MTF - ORDERBOOK market segment-level market identifier
MIC-BSEX,Entity,MIC-BSEX
BANK OF AMERICA - MERRILL LYNCH OTC market segment-level market identifier,Entity,BANK OF AMERICA - MERRILL LYNCH OTC market segment-level market identifier
ServiceProvider-L-5493008Z45O1D9LXQL61,Entity,ServiceProvider-L-5493008Z45O1D9LXQL61
MIC-BBOK,Entity,MIC-BBOK
Facility-NMTF,Entity,Facility-NMTF
ServiceProvider-NASDAQCXD,Entity,ServiceProvider-NASDAQCXD
Facility-XSCU,Entity,Facility-XSCU
MIC-ALXL,Entity,MIC-ALXL
Facility-DNSE,Entity,Facility-DNSE
MIC-XPUS,Entity,MIC-XPUS
NASDAQ OMX NLX as service provider,Entity,NASDAQ OMX NLX as service provider
Facility-CODA,Entity,Facility-CODA
XNKS,Entity,XNKS
MTS CORPORATE MARKET market segment-level market identifier,Entity,MTS CORPORATE MARKET market segment-level market identifier
NIPPON NEW MARKET - HERCULES,Entity,NIPPON NEW MARKET - HERCULES
DUSB,Entity,DUSB
CITADEL SECURITIES LLC as service provider,Entity,CITADEL SECURITIES LLC as service provider
PALESTINE SECURITIES EXCHANGE operating-level market identifier,Entity,PALESTINE SECURITIES EXCHANGE operating-level market identifier
XNOR,Entity,XNOR
Moscow,Entity,Moscow
MIC-CGMC,Entity,MIC-CGMC
FLOW TRADERS DISCLOSED LIQUIDITY PROVISION THROUGH LEVEL ALTERNATIVE TRADING SYSTEM (ATS).,Entity,FLOW TRADERS DISCLOSED LIQUIDITY PROVISION THROUGH LEVEL ALTERNATIVE TRADING SYSTEM (ATS).
TP UK OTF - CORPORATE BONDS market segment-level market identifier,Entity,TP UK OTF - CORPORATE BONDS market segment-level market identifier
XOTB,Entity,XOTB
STUC,Entity,STUC
OPCO,Entity,OPCO
www.lch.com,Entity,www.lch.com
ServiceProvider-L-4117W6IV0WI0EKWA2P81,Entity,ServiceProvider-L-4117W6IV0WI0EKWA2P81
Facility-XADS,Entity,Facility-XADS
Facility-TOCP,Entity,Facility-TOCP
FOREIGN EXCHANGE ELECTRONIC COMMUNICATION NETWORK (ECN).,Entity,FOREIGN EXCHANGE ELECTRONIC COMMUNICATION NETWORK (ECN).
ARIAN TRADING FACILITY operating-level market identifier,Entity,ARIAN TRADING FACILITY operating-level market identifier
REFINITIV INDIA TRANSACTION SERVICES PRIVATE LIMITED as service provider,Entity,REFINITIV INDIA TRANSACTION SERVICES PRIVATE LIMITED as service provider
INVESTORS EXCHANGE operating-level market identifier,Entity,INVESTORS EXCHANGE operating-level market identifier
MIC-CHIS,Entity,MIC-CHIS
MIC-EXTR,Entity,MIC-EXTR
Facility-BBVA,Entity,Facility-BBVA
Facility-XLDX,Entity,Facility-XLDX
Facility-TEMG,Entity,Facility-TEMG
XLOM,Entity,XLOM
 version of this ontology was modified to support revisions of the MIC codes as of November 2020.,Entity, version of this ontology was modified to support revisions of the MIC codes as of November 2020.
BOLSA DE BILBAO RENTA FIJA as service provider,Entity,BOLSA DE BILBAO RENTA FIJA as service provider
KALSHIEX LLC,Entity,KALSHIEX LLC
Facility-XBER,Entity,Facility-XBER
GOLDMAN SACHS INTERNATIONAL operating-level market identifier,Entity,GOLDMAN SACHS INTERNATIONAL operating-level market identifier
Facility-EXSF,Entity,Facility-EXSF
Facility-XBRV,Entity,Facility-XBRV
Facility-XMAP,Entity,Facility-XMAP
TO BE USED FOR REPORTING DARK BOOK EXECUTIONS.,Entity,TO BE USED FOR REPORTING DARK BOOK EXECUTIONS.
Facility-SPXE,Entity,Facility-SPXE
ANTS,Entity,ANTS
Facility-ISWR,Entity,Facility-ISWR
XNZE,Entity,XNZE
ASX BOOKBUILD,Entity,ASX BOOKBUILD
MIC-LMAD,Entity,MIC-LMAD
MULTI-ASSET ECN.,Entity,MULTI-ASSET ECN.
Facility-XATL,Entity,Facility-XATL
OTCEX as service provider,Entity,OTCEX as service provider
EUROPEAN FUTURES AND OPTIONS VENUE.,Entity,EUROPEAN FUTURES AND OPTIONS VENUE.
IRAQ STOCK EXCHANGE,Entity,IRAQ STOCK EXCHANGE
L-95980079EEM99NR57242,Entity,L-95980079EEM99NR57242
MIC-MBSI,Entity,MIC-MBSI
IMEQ,Entity,IMEQ
Facility-TEMC,Entity,Facility-TEMC
MIC-3579,Entity,MIC-3579
L-KFGLWNFOI5LR50W0VO56,Entity,L-KFGLWNFOI5LR50W0VO56
TIRANA STOCK EXCHANGE as service provider,Entity,TIRANA STOCK EXCHANGE as service provider
ServiceProvider-NUEVABOLSADECOMERCIODETUCUMANSA,Entity,ServiceProvider-NUEVABOLSADECOMERCIODETUCUMANSA
ServiceProvider-SIBIUMONETARY-FINANCIALANDCOMMODITIESEXCHANGE,Entity,ServiceProvider-SIBIUMONETARY-FINANCIALANDCOMMODITIESEXCHANGE
L-959800XVCVWWJQ9JFP52,Entity,L-959800XVCVWWJQ9JFP52
ServiceProvider-L-30030071Y3R8R7ERU978,Entity,ServiceProvider-L-30030071Y3R8R7ERU978
"SPECTRAXE, LLC as service provider",Entity,"SPECTRAXE, LLC as service provider"
ABN AMRO CLEARING BANK operating-level market identifier,Entity,ABN AMRO CLEARING BANK operating-level market identifier
UEDA TRADITION SECURITIES LTD. as service provider,Entity,UEDA TRADITION SECURITIES LTD. as service provider
LegalEntity-KNIGHTMATCHATS,Entity,LegalEntity-KNIGHTMATCHATS
BLOCKMATCH EUROPE DARK market segment-level market identifier,Entity,BLOCKMATCH EUROPE DARK market segment-level market identifier
L-213800WG3A9RJ78EGT48,Entity,L-213800WG3A9RJ78EGT48
GFI PARIS - OTF as service provider,Entity,GFI PARIS - OTF as service provider
XETF,Entity,XETF
MIC-DBES,Entity,MIC-DBES
ServiceProvider-L-WRYEFMSVQCH0EMD08461,Entity,ServiceProvider-L-WRYEFMSVQCH0EMD08461
MIC-NABU,Entity,MIC-NABU
L-54930053HGCFWVHYZX42,Entity,L-54930053HGCFWVHYZX42
LegalEntity-SAINT-PETERSBURGCURRENCYEXCHANGE,Entity,LegalEntity-SAINT-PETERSBURGCURRENCYEXCHANGE
AlternativeTradingSystem,Entity,AlternativeTradingSystem
LegalEntity-MERCADODEVALORESDEROSARIOSA,Entity,LegalEntity-MERCADODEVALORESDEROSARIOSA
STIFEL NICOLAUS EUROPE LIMITED,Entity,STIFEL NICOLAUS EUROPE LIMITED
Facility-DAPA,Entity,Facility-DAPA
Facility-FXRS,Entity,Facility-FXRS
UNICREDIT BANK AG,Entity,UNICREDIT BANK AG
Facility-VFCM,Entity,Facility-VFCM
MIC-XDAR,Entity,MIC-XDAR
ServiceProvider-NORWEGIANINTERBANKOFFEREDRATE,Entity,ServiceProvider-NORWEGIANINTERBANKOFFEREDRATE
Utrecht,Entity,Utrecht
L-5493008Z45O1D9LXQL61,Entity,L-5493008Z45O1D9LXQL61
BAPE,Entity,BAPE
MLXB,Entity,MLXB
MIC-FNFI,Entity,MIC-FNFI
www.govex.com,Entity,www.govex.com
