id,type,name
Corporation,Entity,Corporation
United Agent Group - New York,Entity,United Agent Group - New York
DeJureControllingInterestParty,Entity,DeJureControllingInterestParty
NewYorkStockExchange,Entity,NewYorkStockExchange
IntercontinentalExchange,Entity,IntercontinentalExchange
United Agent Group Inc. US-DE business entity identifier,Entity,United Agent Group Inc. US-DE business entity identifier
Facility-ARCX,Entity,Facility-ARCX
American Stock Exchange,Entity,American Stock Exchange
"the headquarters address for CBOE Global Markets, Inc.",Entity,"the headquarters address for CBOE Global Markets, Inc."
date that NYSE American Options LLC was established,Entity,date that NYSE American Options LLC was established
NewYorkStockExchangeLLCDateEstablished,Entity,NewYorkStockExchangeLLCDateEstablished
5991300,Entity,5991300
"CBOE Global Markets, Inc. business entity identifier",Entity,"CBOE Global Markets, Inc. business entity identifier"
Illinois,Entity,Illinois
NYSEArcaAsServiceProvider,Entity,NYSEArcaAsServiceProvider
NewYorkStockExchangeAsServiceProvider,Entity,NewYorkStockExchangeAsServiceProvider
AgentForServiceOfProcess,Entity,AgentForServiceOfProcess
NYSE American Options LLC date established,Entity,NYSE American Options LLC date established
UnitedStatesOfAmerica,Entity,UnitedStatesOfAmerica
"Chicago Board Options Exchange operating-level market founded in 1973 that is the world's largest options market with contracts focusing on individual equities, indexes, and interest rates",Entity,"Chicago Board Options Exchange operating-level market founded in 1973 that is the world's largest options market with contracts focusing on individual equities, indexes, and interest rates"
"the Delaware Division of Corporations business entity identifier for NYSE Arca Holdings, Inc.",Entity,"the Delaware Division of Corporations business entity identifier for NYSE Arca Holdings, Inc."
"the NYSE Arca, Inc. legal entity that is a Delaware corporation",Entity,"the NYSE Arca, Inc. legal entity that is a Delaware corporation"
Chicago Board Options Exchange as service provider,Entity,Chicago Board Options Exchange as service provider
date that the Chicago Board Options Exchange was established,Entity,date that the Chicago Board Options Exchange was established
"NYSE Arca Holdings, Inc. legal entity that is a Delaware corporation",Entity,"NYSE Arca Holdings, Inc. legal entity that is a Delaware corporation"
Chicago Board Options Exchange,Entity,Chicago Board Options Exchange
owl#NamedIndividual,Entity,owl#NamedIndividual
1882,Entity,1882
NYSE Arca Holdings,Entity,NYSE Arca Holdings
USMarketsAndExchangesIndividuals.rdf version of this ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).,Entity,USMarketsAndExchangesIndividuals.rdf version of this ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).
CBOEGlobalMarketsBusinessEntityIdentifier,Entity,CBOEGlobalMarketsBusinessEntityIdentifier
CBOE Global Markets headquarters address,Entity,CBOE Global Markets headquarters address
United Agent Group Inc. US-NY business entity identifier,Entity,United Agent Group Inc. US-NY business entity identifier
NYSEAmericanOptionsDateEstablished,Entity,NYSEAmericanOptionsDateEstablished
Tatnall Building STE 104,Entity,Tatnall Building STE 104
NewYorkStockExchangeLLC-US-NY,Entity,NewYorkStockExchangeLLC-US-NY
"NYSE Group holding company and financial service provider that operates three listings exchanges, NYSE, NYSE American and NYSE Arca, each of which has a unique market model designed for corporate and ETF issuers, as well as NYSE National, which is a trading venue but not a listings market",Entity,"NYSE Group holding company and financial service provider that operates three listings exchanges, NYSE, NYSE American and NYSE Arca, each of which has a unique market model designed for corporate and ETF issuers, as well as NYSE National, which is a trading venue but not a listings market"
CorporationTrustCompany,Entity,CorporationTrustCompany
date that the New York Stock Exchange was founded,Entity,date that the New York Stock Exchange was founded
400 South LaSalle Street,Entity,400 South LaSalle Street
NYSEGroup,Entity,NYSEGroup
PhysicalAddress,Entity,PhysicalAddress
