id,type,name
product lifecycle,Entity,product lifecycle
"any individual who is licensed to perform a legally binding function, and who has been legally empowered to act on behalf of another party",Entity,"any individual who is licensed to perform a legally binding function, and who has been legally empowered to act on behalf of another party"
N35822577dff24421909d2942b4a632c4,Entity,N35822577dff24421909d2942b4a632c4
"Note that a given trade may consist of multiple transactions, and thus there may be multiple identifiers for such transactions associated with a specific trade.",Entity,"Note that a given trade may consist of multiple transactions, and thus there may be multiple identifiers for such transactions associated with a specific trade."
"collection of goods, services, or other things (e.g., financial contracts) that can be purchased and sold in some marketplace",Entity,"collection of goods, services, or other things (e.g., financial contracts) that can be purchased and sold in some marketplace"
ContractLifecycleStage,Entity,ContractLifecycleStage
N1d5a251adda8484fa29771c03b8fcb60,Entity,N1d5a251adda8484fa29771c03b8fcb60
FinancialProductsAndServices.rdf version of the ontology was modified to eliminate a redundant restriction (GitHub-2028).,Entity,FinancialProductsAndServices.rdf version of the ontology was modified to eliminate a redundant restriction (GitHub-2028).
FinancialExposure,Entity,FinancialExposure
weighted basket constituent,Entity,weighted basket constituent
Nba9f8df0f7c24c62975ae1fcbabfbde1,Entity,Nba9f8df0f7c24c62975ae1fcbabfbde1
product lifecycle event,Entity,product lifecycle event
"research and development phase of a product lifecycle or the introduction phase in a marketing lifecycle, growth stage in an economic lifecycle for a product",Entity,"research and development phase of a product lifecycle or the introduction phase in a marketing lifecycle, growth stage in an economic lifecycle for a product"
isPlayedBy,Entity,isPlayedBy
"or businesses or established by law to provide financial services, such as a central bank",Entity,"or businesses or established by law to provide financial services, such as a central bank"
phase in the lifecycle of an agreement,Entity,phase in the lifecycle of an agreement
contract lifecycle stage occurrence,Entity,contract lifecycle stage occurrence
PartyRole,Entity,PartyRole
ContractLifecycleEvent,Entity,ContractLifecycleEvent
hasActiveParty,Entity,hasActiveParty
trade lifecycle occurrence,Entity,trade lifecycle occurrence
any financial service in which a third party (the intermediary) matches lenders and investors with entrepreneurs and other borrowers in need of capital,Entity,any financial service in which a third party (the intermediary) matches lenders and investors with entrepreneurs and other borrowers in need of capital
N78102653d0d14a5bb65b1ecb3d5d65ae,Entity,N78102653d0d14a5bb65b1ecb3d5d65ae
DelegatedLegalAuthority,Entity,DelegatedLegalAuthority
"In general, settlement involves arrangement of disposition of property, typically for legal reasons. With respect to financial transactions, it involves completion of a trade, either between brokers or agents, or between a broker and client. This may include settlement in cash, either for the entire transaction or for the cash leg of a transaction, either now or at some specified time in the future.",Entity,"In general, settlement involves arrangement of disposition of property, typically for legal reasons. With respect to financial transactions, it involves completion of a trade, either between brokers or agents, or between a broker and client. This may include settlement in cash, either for the entire transaction or for the cash leg of a transaction, either now or at some specified time in the future."
hasCapacity,Entity,hasCapacity
is embodied in,Entity,is embodied in
product lifecycle occurrence,Entity,product lifecycle occurrence
UniqueTransactionIdentifier,Entity,UniqueTransactionIdentifier
LifecycleEventOccurrence,Entity,LifecycleEventOccurrence
N59a56ce76c6d41a3b56fca81d809210a,Entity,N59a56ce76c6d41a3b56fca81d809210a
publication including a list of products available for sale with their descriptions and possibly prices,Entity,publication including a list of products available for sale with their descriptions and possibly prices
ProductLifecycleEventOccurrence,Entity,ProductLifecycleEventOccurrence
 version of this ontology was modified to revise the definition of a unique transaction identifier to align with ISO 23897 and to address text formatting issues.,Entity, version of this ontology was modified to revise the definition of a unique transaction identifier to align with ISO 23897 and to address text formatting issues.
Nfa9a69a2449c425db428bf0281dacb84,Entity,Nfa9a69a2449c425db428bf0281dacb84
ContractLifecycleStageOccurrence,Entity,ContractLifecycleStageOccurrence
playsActivePartyIn,Entity,playsActivePartyIn
AgencyAgreement,Entity,AgencyAgreement
N1933a722ed164ca7a2e0cdb494bffab6,Entity,N1933a722ed164ca7a2e0cdb494bffab6
N35ac65ddc1374515aa305eaec20574bd,Entity,N35ac65ddc1374515aa305eaec20574bd
Nc35c65c615584086811ee29619e434e7,Entity,Nc35c65c615584086811ee29619e434e7
owl#ObjectProperty,Entity,owl#ObjectProperty
N778d8a9aa779499289649c6a2aeea1b3,Entity,N778d8a9aa779499289649c6a2aeea1b3
identifies the representation or tangible form of something in some context,Entity,identifies the representation or tangible form of something in some context
"The making of an offer is the first of three steps in the traditional process of forming a valid contract: an offer, an acceptance of the offer, and an exchange of consideration. (Consideration is the act of doing something or promising to do something that a person is not legally required to do, or the forbearance or the promise to forbear from doing something that he or she has the legal right to do.)",Entity,"The making of an offer is the first of three steps in the traditional process of forming a valid contract: an offer, an acceptance of the offer, and an exchange of consideration. (Consideration is the act of doing something or promising to do something that a person is not legally required to do, or the forbearance or the promise to forbear from doing something that he or she has the legal right to do.)"
hasLifecycle,Entity,hasLifecycle
Nbf240250489c4facb40c6a7dac204209,Entity,Nbf240250489c4facb40c6a7dac204209
exposure,Entity,exposure
trade,Entity,trade
"stage in the trade lifecycle in which the trade has been terminated early, i.e., prior to maturity",Entity,"stage in the trade lifecycle in which the trade has been terminated early, i.e., prior to maturity"
registered agent,Entity,registered agent
Nee574d667047438787b4968aad59926a,Entity,Nee574d667047438787b4968aad59926a
offeror,Entity,offeror
Nc137f3a23b63444890a9311d84816b53,Entity,Nc137f3a23b63444890a9311d84816b53
"revision, execution and management, renewal, and possibly sunsetting phases. Financial contracts, such as loans and other instruments have specific stages and events during the execution and management phase, i.e. from the effective date of the contract through maturity and redemption.",Entity,"revision, execution and management, renewal, and possibly sunsetting phases. Financial contracts, such as loans and other instruments have specific stages and events during the execution and management phase, i.e. from the effective date of the contract through maturity and redemption."
hasOfferingUnits,Entity,hasOfferingUnits
N8c43a2c721ad459e81f2184b4360df23,Entity,N8c43a2c721ad459e81f2184b4360df23
"identifies a party as one that has the legal, medical or financial capacity to act on behalf of someone else under specific circumstances",Entity,"identifies a party as one that has the legal, medical or financial capacity to act on behalf of someone else under specific circumstances"
N2f0595c665704b7faf3e595a8a2c8915,Entity,N2f0595c665704b7faf3e595a8a2c8915
ProductLifecycleStage,Entity,ProductLifecycleStage
N81dabea54e8b4e51a3b55ce95c13eaa0,Entity,N81dabea54e8b4e51a3b55ce95c13eaa0
Constituent,Entity,Constituent
Release,Entity,Release
N35a2ede9fd104fb1be9b7998c0fef15c,Entity,N35a2ede9fd104fb1be9b7998c0fef15c
"party that receives an offer from something from someone (i.e., an offerer) based on the terms of the offering",Entity,"party that receives an offer from something from someone (i.e., an offerer) based on the terms of the offering"
hasParty,Entity,hasParty
LegalEntity,Entity,LegalEntity
"stage in the lifecycle of a trade indicating that a change or addition has been made to the terms of the trade, leaving the original terms largely intact",Entity,"stage in the lifecycle of a trade indicating that a change or addition has been made to the terms of the trade, leaving the original terms largely intact"
ProductLifecycleEvent,Entity,ProductLifecycleEvent
Ne5c3aa7fa2fb48dd932c7843d749cc7e,Entity,Ne5c3aa7fa2fb48dd932c7843d749cc7e
unique transaction identifier,Entity,unique transaction identifier
TradingStrategy,Entity,TradingStrategy
"real or personal property (assets), including but not limited to financial assets, to which one holds title and of which one has possession",Entity,"real or personal property (assets), including but not limited to financial assets, to which one holds title and of which one has possession"
trade identifier,Entity,trade identifier
financial intermediation service,Entity,financial intermediation service
"indicates the actual number of units of something, including any premium on the number of units, associated with some offering",Entity,"indicates the actual number of units of something, including any premium on the number of units, associated with some offering"
Commodity,Entity,Commodity
isFacilitatedBy,Entity,isFacilitatedBy
"realization, from start to finish of a phase in an occurrence of a specific contract lifecycle",Entity,"realization, from start to finish of a phase in an occurrence of a specific contract lifecycle"
FinancialProductCatalog,Entity,FinancialProductCatalog
MonetaryAmount,Entity,MonetaryAmount
Ncb81c4230520478199611dc1b27d68d0,Entity,Ncb81c4230520478199611dc1b27d68d0
Nbb22b8e798e549538a28cc5ed98973a9,Entity,Nbb22b8e798e549538a28cc5ed98973a9
Nc313f16b52a24036a3d721d1bfba6586,Entity,Nc313f16b52a24036a3d721d1bfba6586
hasWeight,Entity,hasWeight
