id,type,name
2021-09-01T15:31:00,Entity,2021-09-01T15:31:00
"BNY Mellon, National Association legal entity identifier registry entry",Entity,"BNY Mellon, National Association legal entity identifier registry entry"
date that State Street Bank and Trust Company was first registered as a trust company in the State of Massachusetts,Entity,date that State Street Bank and Trust Company was first registered as a trust company in the State of Massachusetts
10504,Entity,10504
WellsFargoBankNationalAssociationFDICCertificateNumber,Entity,WellsFargoBankNationalAssociationFDICCertificateNumber
"BNY Mellon, National Association",Entity,"BNY Mellon, National Association"
legal entity identifier for State Street Corporation,Entity,legal entity identifier for State Street Corporation
business identifier code (BIC) for State Street Bank and Trust Company,Entity,business identifier code (BIC) for State Street Bank and Trust Company
legal entity identifier registry entry for JPMorgan Chase & Co.,Entity,legal entity identifier registry entry for JPMorgan Chase & Co.
1837-01-01,Entity,1837-01-01
JPMorgan Chase & Co. legal entity identifier registry entry,Entity,JPMorgan Chase & Co. legal entity identifier registry entry
date that The Proctor & Gamble was founded,Entity,date that The Proctor & Gamble was founded
Citigroup Inc. headquarters address,Entity,Citigroup Inc. headquarters address
UnitedStatesOfAmerica,Entity,UnitedStatesOfAmerica
registration identifier assigned by the Delaware Department of Corporations for FMR LLC,Entity,registration identifier assigned by the Delaware Department of Corporations for FMR LLC
L-OT19FZZ6Z7A27CCLDY33-LEI,Entity,L-OT19FZZ6Z7A27CCLDY33-LEI
852218,Entity,852218
date that Pinnacle Bank was first registered as a stock corporation in the State of California,Entity,date that Pinnacle Bank was first registered as a stock corporation in the State of California
2022-05-10T21:00:00,Entity,2022-05-10T21:00:00
StateStreetCorporationRSSDIdentifier,Entity,StateStreetCorporationRSSDIdentifier
Citicorp LLC legal entity identifier,Entity,Citicorp LLC legal entity identifier
CitigroupIncBusinessEntityIdentifier,Entity,CitigroupIncBusinessEntityIdentifier
2012-06-28,Entity,2012-06-28
1039502,Entity,1039502
Bank of New York Mellon Corporation incorporation date,Entity,Bank of New York Mellon Corporation incorporation date
InternationalBusinessMachinesCorporationBusinessPartySuffix,Entity,InternationalBusinessMachinesCorporationBusinessPartySuffix
UnitedStatesJurisdiction,Entity,UnitedStatesJurisdiction
JPMorganChaseAndCoBusinessEntityIdentifier,Entity,JPMorganChaseAndCoBusinessEntityIdentifier
TheCoca-ColaCompanyCorporateAddress,Entity,TheCoca-ColaCompanyCorporateAddress
CorporationTrustCompany,Entity,CorporationTrustCompany
"Citibank, National Association",Entity,"Citibank, National Association"
registration identifier assigned by the Delaware Department of Corporations for Citigroup Inc.,Entity,registration identifier assigned by the Delaware Department of Corporations for Citigroup Inc.
State Street Bank and Trust Company legal entity identifier,Entity,State Street Bank and Trust Company legal entity identifier
