id,type,name
"Public Securities Association (PSA) speed used for the underlying collateral for cash-flow calculations in the ""down 300"" scenario.",Entity,"Public Securities Association (PSA) speed used for the underlying collateral for cash-flow calculations in the ""down 300"" scenario."
The yield of a bond to the next possible call date.,Entity,The yield of a bond to the next possible call date.
DurationAnalytic,Entity,DurationAnalytic
"This is yield in its simplest sense, expressed as a percentage of return to outlay. As such, this is the same way that yield is determined for any investments, not just financial instruments or debt investments.",Entity,"This is yield in its simplest sense, expressed as a percentage of return to outlay. As such, this is the same way that yield is determined for any investments, not just financial instruments or debt investments."
yield calculation method,Entity,yield calculation method
hasWac,Entity,hasWac
"Copyright (c) 2013-2024 EDM Council, Inc.",Entity,"Copyright (c) 2013-2024 EDM Council, Inc."
isAggregateOf,Entity,isAggregateOf
Nd3d9bfc6e829489f8427b5590299f8ac,Entity,Nd3d9bfc6e829489f8427b5590299f8ac
Whether or not the yield is based on a price which is quoted ex-dividend. When a bond is said to trade ex-dividend it means that there is a period of time prior to each coupon payment during which a bond purchaser does not receive custody of the next coupon. That payment is made to the previous bond holder and accrued interest is therefore negative during the ex-dividend period.,Entity,Whether or not the yield is based on a price which is quoted ex-dividend. When a bond is said to trade ex-dividend it means that there is a period of time prior to each coupon payment during which a bond purchaser does not receive custody of the next coupon. That payment is made to the previous bond holder and accrued interest is therefore negative during the ex-dividend period.
hasArgument,Entity,hasArgument
N24527ab8bb5242f3a3ad4af65dac85a3,Entity,N24527ab8bb5242f3a3ad4af65dac85a3
quotedExDividend,Entity,quotedExDividend
MortgageBackedSecurity,Entity,MortgageBackedSecurity
option adjusted yield,Entity,option adjusted yield
N20c2047c498041a3beb3f7fd68059cd7,Entity,N20c2047c498041a3beb3f7fd68059cd7
PartialCallsEstimationModel,Entity,PartialCallsEstimationModel
The yield achieved by substituting a bond's equivalent life for the issue's final maturity date.,Entity,The yield achieved by substituting a bond's equivalent life for the issue's final maturity date.
N0ead89cec39b462aa36b77497371b76e,Entity,N0ead89cec39b462aa36b77497371b76e
determinesMarketPriceForDebt,Entity,determinesMarketPriceForDebt
The annual rate of return expressed as a percentage. This is the return divided by the outlay and multiplied by 100 to express the figure as a percentage.,Entity,The annual rate of return expressed as a percentage. This is the return divided by the outlay and multiplied by 100 to express the figure as a percentage.
duration analytic,Entity,duration analytic
N725f29e30e1648998448d252c4d5d971,Entity,N725f29e30e1648998448d252c4d5d971
has analytic,Entity,has analytic
No definition in selection list.,Entity,No definition in selection list.
N02917d962e2a4815865df511d03a0cf8,Entity,N02917d962e2a4815865df511d03a0cf8
Ne7facb328b714c0599eabcaab3106fc8,Entity,Ne7facb328b714c0599eabcaab3106fc8
hasDefaultRate,Entity,hasDefaultRate
No definition.Term put here from memory.,Entity,No definition.Term put here from memory.
owl#ObjectProperty,Entity,owl#ObjectProperty
price is traded,Entity,price is traded
N32daece6be2343828cd478bd2da790cc,Entity,N32daece6be2343828cd478bd2da790cc
Price value of Basis Point Definition: The difference in price given 1 bp change in yield. This is like Duration but normalized to 1 basis point. Synonym DV01,Entity,Price value of Basis Point Definition: The difference in price given 1 bp change in yield. This is like Duration but normalized to 1 basis point. Synonym DV01
Nd59a3b1f6f3c407bb548f2d1331af730,Entity,Nd59a3b1f6f3c407bb548f2d1331af730
The Average Life analytic at the time the security was issued.,Entity,The Average Life analytic at the time the security was issued.
has default rate,Entity,has default rate
The Modified Duration in Years.,Entity,The Modified Duration in Years.
