source_id,target_id,relationship
CAEDomain,Thematix Partners LLC,contributor
CAEDomain,"Bureau of Economic Analysis (BEA, US Department of Commerce)",contributor
,,owl#imports
CAEDomain,Module,22-rdf-syntax-ns#type
CAEDomain,Statistics Canada,contributor
,"Copyright (c) 2018-2023 Object Management Group, Inc.",copyright
CAEDomain,State Street Bank and Trust,contributor
CAEDomain,,rdf-schema#seeAlso
CAEDomain,Deutsche Bank,contributor
,MIT,license
CAEDomain,Bloomberg LP,contributor
CAEDomain,"Bureau of Labor Statistics (BLS, US Department of Commerce)",contributor
CAEDomain,MIT,license
CAEDomain,agnos.ai UK Ltd,contributor
CAEDomain,John F. Gemski,contributor
CAEDomain,Federal Reserve Bank of Kansas City,contributor
,2018-03-31T18:00:00,issued
,,owl#versionIRI
CAEDomain,Census Bureau (US Department of Commerce),contributor
CAEDomain,Bank of New York Mellon,contributor
CAEDomain,CorporateEventsModule,hasPart
,owl#Ontology,22-rdf-syntax-ns#type
CAEDomain,"Adaptive, Inc.",contributor
CAEDomain,FIBO CAE Domain,title
,2023-03-31T18:00:00,modified
CAEDomain,corporate actions and events domain,rdf-schema#label
CAEDomain,"Wells Fargo Bank, N. A.",contributor
CAEDomain,Nordea Bank AB,contributor
CAEDomain,Citigroup,contributor
CAEDomain,No Magic,contributor
CAEDomain,"Pinnacle Bank (Morgan Hill, California)",contributor
CAEDomain,"The Corporate Actions and Events (CAE) domain covers events and actions that may occur during the life of a security, ranging from announcements regarding stock offerings, splits, dividends and so forth, as well as more general business events that are relevant to investors and regulators alike.",abstract
,"Copyright (c) 2018-2023 EDM Council, Inc.",copyright
,"The Corporate Actions and Events (CAE) domain covers events and actions that may occur during the life of a security, ranging from announcements regarding stock offerings, splits, dividends and so forth, as well as more general business events that are relevant to investors and regulators alike.",abstract
CAEDomain, Mphasis,contributor
CAEDomain,"Copyright (c) 2018-2023 EDM Council, Inc.",copyright
CAEDomain,"Office of Financial Research (OFR), U.S. Department of the Treasury",contributor
,Metadata about the EDMC-FIBO Corporate Actions and Events (CAE) Domain,rdf-schema#label
CAEDomain,John F. Tierney,contributor
CAEDomain,owl#NamedIndividual,22-rdf-syntax-ns#type
CAEDomain,Tahoe Blue Ltd,contributor
CAEDomain,Financial Industry Business Ontology (FIBO) Corporate Actions and Events (CAE) Domain,title
CAEDomain,"Copyright (c) 2018-2023 Object Management Group, Inc.",copyright
