id,type,name
ISO 15022 classifier for corporate actions in which security holders are awarded additional assets free of payment from the issuer in proportion to their holding,Entity,ISO 15022 classifier for corporate actions in which security holders are awarded additional assets free of payment from the issuer in proportion to their holding
DECR,Entity,DECR
BONU,Entity,BONU
DRIP,Entity,DRIP
N88756b795c3146f59552ea495ea9a137,Entity,N88756b795c3146f59552ea495ea9a137
N114151d0c2dd4cadae13bd93dee4640b,Entity,N114151d0c2dd4cadae13bd93dee4640b
ISO 15022 classifier for corporate actions that involve redemption of securities in part before their scheduled final maturity date with reduction of the nominal value of the securities,Entity,ISO 15022 classifier for corporate actions that involve redemption of securities in part before their scheduled final maturity date with reduction of the nominal value of the securities
or nominal) of a security is restated,Entity,or nominal) of a security is restated
ISO 15022 classifier for corporate actions involving parties wishing to acquire a security,Entity,ISO 15022 classifier for corporate actions involving parties wishing to acquire a security
"ISO 15022 classifier for corporate actions consisting of distribution of cash, assets, or both",Entity,"ISO 15022 classifier for corporate actions consisting of distribution of cash, assets, or both"
RedemptionAtMaturityAction,Entity,RedemptionAtMaturityAction
DVCA,Entity,DVCA
SPLF,Entity,SPLF
owl#Restriction,Entity,owl#Restriction
Ne9e618c262aa417fb7968f9b6f22a078,Entity,Ne9e618c262aa417fb7968f9b6f22a078
Nb1c43f16ca7744fd9b4c2d8811f65b74,Entity,Nb1c43f16ca7744fd9b4c2d8811f65b74
BonusIssue,Entity,BonusIssue
REDO,Entity,REDO
Notification,Entity,Notification
CONV,Entity,CONV
SHPR,Entity,SHPR
owl#NamedIndividual,Entity,owl#NamedIndividual
ISO 15022 classifier for corporate actions that involve a call or exercise on nil paid securities or intermediate securities resulting from an intermediate securities distribution (RHDI),Entity,ISO 15022 classifier for corporate actions that involve a call or exercise on nil paid securities or intermediate securities resulting from an intermediate securities distribution (RHDI)
PCAL,Entity,PCAL
CapitalDistribution,Entity,CapitalDistribution
"ISO 15022 classifier for corporate actions that involve a requirement for holders or beneficial owners to disclose their name, location and holdings of any issue to the issuer",Entity,"ISO 15022 classifier for corporate actions that involve a requirement for holders or beneficial owners to disclose their name, location and holdings of any issue to the issuer"
ISO 15022 Corporate Action Individuals Ontology,Entity,ISO 15022 Corporate Action Individuals Ontology
WorthlessSecurityAction,Entity,WorthlessSecurityAction
DutchAuction,Entity,DutchAuction
Ne4312dc8408d429dbab40bbb76b04389,Entity,Ne4312dc8408d429dbab40bbb76b04389
Nc2fe0e8dbc014cad850fb1eadebc3c3f,Entity,Nc2fe0e8dbc014cad850fb1eadebc3c3f
ISO 15022 classifier for corporate actions that involve a decrease in a company's number of outstanding equities without any change in the shareholder's equity or the aggregate market value at the time of the split,Entity,ISO 15022 classifier for corporate actions that involve a decrease in a company's number of outstanding equities without any change in the shareholder's equity or the aggregate market value at the time of the split
financial impact on the holder,Entity,financial impact on the holder
PariPassuAction,Entity,PariPassuAction
ISO 15022 classifier for corporate actions involving a situation where interested parties seek restitution for financial loss,Entity,ISO 15022 classifier for corporate actions involving a situation where interested parties seek restitution for financial loss
ISO 15022 classifier for corporate actions that disseminate information regarding a change further described in the corporate action details,Entity,ISO 15022 classifier for corporate actions that disseminate information regarding a change further described in the corporate action details
DFLT,Entity,DFLT
N6b230900f9884e74a8be4d0aeda5ac44,Entity,N6b230900f9884e74a8be4d0aeda5ac44
CallOnIntermediateSecurities,Entity,CallOnIntermediateSecurities
"ISO 15022 classifier for corporate actions that involve the exchange of outstanding securities, initiated by the issuer which may include options, as the result of two or more companies combining assets, that is, an external, third party company",Entity,"ISO 15022 classifier for corporate actions that involve the exchange of outstanding securities, initiated by the issuer which may include options, as the result of two or more companies combining assets, that is, an external, third party company"
