id,type,name
Nfc69f921f6b041729b2b9dc86d9b593f,Entity,Nfc69f921f6b041729b2b9dc86d9b593f
assets received from investors in exchange for an ownership interest,Entity,assets received from investors in exchange for an ownership interest
revenue received during a period of time,Entity,revenue received during a period of time
PhysicalAsset,Entity,PhysicalAsset
FormalOrganization,Entity,FormalOrganization
owl#Restriction,Entity,owl#Restriction
physical asset,Entity,physical asset
AccountingEquity.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.,Entity,AccountingEquity.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.
"This ontology defines equity-related concepts for use in defining other FIBO ontology elements. These are based on basic accounting principles as they relate to equity, debt, assets and liabilities of a firm. Equity forms the basis for ownership of certain forms of corporate body.",Entity,"This ontology defines equity-related concepts for use in defining other FIBO ontology elements. These are based on basic accounting principles as they relate to equity, debt, assets and liabilities of a firm. Equity forms the basis for ownership of certain forms of corporate body."
hasArgument,Entity,hasArgument
1,Entity,1
hasDatePeriod,Entity,hasDatePeriod
"If the corporation takes a loss, then that loss is retained and called variously retained losses, accumulated losses or accumulated deficit. Retained earnings and losses are cumulative from year to year with losses offsetting earnings.",Entity,"If the corporation takes a loss, then that loss is retained and called variously retained losses, accumulated losses or accumulated deficit. Retained earnings and losses are cumulative from year to year with losses offsetting earnings."
FinancialAsset,Entity,FinancialAsset
CapitalSurplus,Entity,CapitalSurplus
AccountingEquity.rdf version of this ontology was modified to add physical asset and eliminate ambiguity in some definitions.,Entity,AccountingEquity.rdf version of this ontology was modified to add physical asset and eliminate ambiguity in some definitions.
EarningsBeforeInterestTaxesDepreciationAmortization,Entity,EarningsBeforeInterestTaxesDepreciationAmortization
MIT,Entity,MIT
N91fe9c368c4c4c89bcb8f056956f61d6,Entity,N91fe9c368c4c4c89bcb8f056956f61d6
net profits kept to accumulate in a business after dividends are paid,Entity,net profits kept to accumulate in a business after dividends are paid
AccountingEquity.rdf version of this ontology was modified to eliminate deprecated elements.,Entity,AccountingEquity.rdf version of this ontology was modified to eliminate deprecated elements.
"AccountingEquity.rdf version of this ontology was modified per the FIBO 2.0 RFC to rework definitions in support of revised Business Entities, Equities and related ontologies.",Entity,"AccountingEquity.rdf version of this ontology was modified per the FIBO 2.0 RFC to rework definitions in support of revised Business Entities, Equities and related ontologies."
.,Entity,.
capital surplus,Entity,capital surplus
contributed capital,Entity,contributed capital
"Copyright (c) 2013-2023 EDM Council, Inc.",Entity,"Copyright (c) 2013-2023 EDM Council, Inc."
capital contributed in excess of the par value (stated value) of the ownership interest issued,Entity,capital contributed in excess of the par value (stated value) of the ownership interest issued
N74585e8c1f9f4bffb5df405c667eebb7,Entity,N74585e8c1f9f4bffb5df405c667eebb7
PaidInCapital,Entity,PaidInCapital
Income,Entity,Income
"Financial assets are typically more liquid than other tangible assets, such as commodities or real estate. Financial assets may not cover all assets that might be included on a balance sheet, and do not include tangible, physical assets or intangible assets such as intellectual property.",Entity,"Financial assets are typically more liquid than other tangible assets, such as commodities or real estate. Financial assets may not cover all assets that might be included on a balance sheet, and do not include tangible, physical assets or intangible assets such as intellectual property."
income,Entity,income
"equity that is manifested in the form of shares in an entity, fund or structured product",Entity,"equity that is manifested in the form of shares in an entity, fund or structured product"
appliesTo,Entity,appliesTo
N37924dbb65b8488cb349e1084d29bcaf,Entity,N37924dbb65b8488cb349e1084d29bcaf
Ne73d11002426403da8b04e191c2d4df1,Entity,Ne73d11002426403da8b04e191c2d4df1
paid-in capital,Entity,paid-in capital
TangibleAsset,Entity,TangibleAsset
Accounting Equity Ontology,Entity,Accounting Equity Ontology
"EBITDA is often used as a proxy for cash flow, as it shows how much cash a company can generate from its core operations. However, EBITDA has some limitations, such as ignoring the cost of maintaining and replacing capital assets, and being susceptible to manipulation by excluding certain expenses.",Entity,"EBITDA is often used as a proxy for cash flow, as it shows how much cash a company can generate from its core operations. However, EBITDA has some limitations, such as ignoring the cost of maintaining and replacing capital assets, and being susceptible to manipulation by excluding certain expenses."
net worth,Entity,net worth
"Barron's Dictionary of Banking Terms, Sixth Edition, 2012.",Entity,"Barron's Dictionary of Banking Terms, Sixth Edition, 2012."
"AccountingEquity.rdf version of this ontology was modified to fix spelling errors and deprecate the property represents an interest in, which is not used elsewhere and is confusing.",Entity,"AccountingEquity.rdf version of this ontology was modified to fix spelling errors and deprecate the property represents an interest in, which is not used elsewhere and is confusing."
AccountingEquity.rdf version of this ontology was modified to eliminate the deprecated 'represents an interest in' property.,Entity,AccountingEquity.rdf version of this ontology was modified to eliminate the deprecated 'represents an interest in' property.
"By stripping out the non-cash depreciation and amortization expense as well as taxes and debt costs dependent on the capital structure, EBITDA attempts to represent cash profit generated by the company's operations. EBITDA is not a metric recognized under Generally Accepted Accounting Principles (GAAP). Some public companies report EBITDA in their quarterly results along with adjusted EBITDA figures typically excluding additional costs, such as stock-based compensation.",Entity,"By stripping out the non-cash depreciation and amortization expense as well as taxes and debt costs dependent on the capital structure, EBITDA attempts to represent cash profit generated by the company's operations. EBITDA is not a metric recognized under Generally Accepted Accounting Principles (GAAP). Some public companies report EBITDA in their quarterly results along with adjusted EBITDA figures typically excluding additional costs, such as stock-based compensation."
Release,Entity,Release
,Entity,
shareholders' equity,Entity,shareholders' equity
