id,type,name
PropertyUsage-secondHome,Entity,PropertyUsage-secondHome
business or commercial,Entity,business or commercial
isServicedBy,Entity,isServicedBy
"the purpose for which mortgage loan proceeds will be used, such as real property purchase, dwelling construction, or loan refinancing",Entity,"the purpose for which mortgage loan proceeds will be used, such as real property purchase, dwelling construction, or loan refinancing"
"Use with LineItem, (has ChargeCategory instance), (hasNumericalValue for number of units) and (hasCost for the amount of money)",Entity,"Use with LineItem, (has ChargeCategory instance), (hasNumericalValue for number of units) and (hasCost for the amount of money)"
PropertyUsage,Entity,PropertyUsage
RealProperty,Entity,RealProperty
MortgageLoanPurpose-DwellingConstruction,Entity,MortgageLoanPurpose-DwellingConstruction
"the number permanently assigned by the Nationwide Mortgage Licensing System and Registry (NMLS) for each company, branch, and individual that maintains a single account on NMLS.",Entity,"the number permanently assigned by the Nationwide Mortgage Licensing System and Registry (NMLS) for each company, branch, and individual that maintains a single account on NMLS."
Loan Prospector,Entity,Loan Prospector
hasNumberOfDwellingUnits,Entity,hasNumberOfDwellingUnits
home improvement,Entity,home improvement
isGuaranteedBy,Entity,isGuaranteedBy
amortization type,Entity,amortization type
"SME Review notes 16 Sept: Guaranty - mortgage insurance e.g. insure up to 80% exposure. When you get into indemnification, then for instance if the product doesn't meet the investor's requirement such that if it doesn't get paid then the lender steps in and takes the hit for the loan - this is usually a precondition for securitizing (issuing) the loan in a pool. If the loan is not going to be sold on the secondary market there would be no need to indemnify that loan so this term would not apply. Indemnification is insurance for the investor, while the lender is the one providing that indemnification.",Entity,"SME Review notes 16 Sept: Guaranty - mortgage insurance e.g. insure up to 80% exposure. When you get into indemnification, then for instance if the product doesn't meet the investor's requirement such that if it doesn't get paid then the lender steps in and takes the hit for the loan - this is usually a precondition for securitizing (issuing) the loan in a pool. If the loan is not going to be sold on the secondary market there would be no need to indemnify that loan so this term would not apply. Indemnification is insurance for the investor, while the lender is the one providing that indemnification."
Nc692e9347dd0457e84d514d410c9b8c3,Entity,Nc692e9347dd0457e84d514d410c9b8c3
owl#Restriction,Entity,owl#Restriction
Nb96eb787aab9435b9976f88e307204db,Entity,Nb96eb787aab9435b9976f88e307204db
is lien on,Entity,is lien on
"Examples include closing costs, interest, taxes, and other service-related fees.",Entity,"Examples include closing costs, interest, taxes, and other service-related fees."
"Typically this will be a bank, mortgage broker, investment bank, or other similar party.",Entity,"Typically this will be a bank, mortgage broker, investment bank, or other similar party."
N8b047dbbf7fa4ada9e332462991daec2,Entity,N8b047dbbf7fa4ada9e332462991daec2
has originator person,Entity,has originator person
owl#NamedIndividual,Entity,owl#NamedIndividual
N856c2086c5f4444a8684311ff79609d0,Entity,N856c2086c5f4444a8684311ff79609d0
no cashout,Entity,no cashout
N5a1f1d04f8834ab4a4db83461c0a1e03,Entity,N5a1f1d04f8834ab4a4db83461c0a1e03
Nb4a1505bb71949039174457d3463ed83,Entity,Nb4a1505bb71949039174457d3463ed83
rate changes with additional specified principal and interest changes as documented in the Security Instruments.,Entity,rate changes with additional specified principal and interest changes as documented in the Security Instruments.
Nc794ab25b6fa4d65b25745a0c645cef5,Entity,Nc794ab25b6fa4d65b25745a0c645cef5
CashOutStatus-CashOut,Entity,CashOutStatus-CashOut
classifier indicating what a particular fee or other expense is for,Entity,classifier indicating what a particular fee or other expense is for
GovernmentSponsoredLoan,Entity,GovernmentSponsoredLoan
MortgageIndemnityInsurancePolicy,Entity,MortgageIndemnityInsurancePolicy
hasPartyRole,Entity,hasPartyRole
N2ae4affa56534752bee679e6cedb236a,Entity,N2ae4affa56534752bee679e6cedb236a
AutomatedSystem,Entity,AutomatedSystem
real property purchase,Entity,real property purchase
MortgageIndemnityGuarantor,Entity,MortgageIndemnityGuarantor
Guaranteed Underwriting System,Entity,Guaranteed Underwriting System
classifier of amortization algorithms,Entity,classifier of amortization algorithms
GUS,Entity,GUS
AutomatedUnderwritingSystem-GuaranteedUnderwritingSystem,Entity,AutomatedUnderwritingSystem-GuaranteedUnderwritingSystem
a category indicating the manner in which the borrower intends to utilize the property,Entity,a category indicating the manner in which the borrower intends to utilize the property
Mortgage Loans Ontology,Entity,Mortgage Loans Ontology
N92e5d772ff9d4344be3c3b5ef192fef3,Entity,N92e5d772ff9d4344be3c3b5ef192fef3
the 2015 Revised HMDA regulation.,Entity,the 2015 Revised HMDA regulation.
AmortizationType-growingEquity,Entity,AmortizationType-growingEquity
an automated underwriting software system produced by Federal Housing Administration (FHA),Entity,an automated underwriting software system produced by Federal Housing Administration (FHA)
multi-family,Entity,multi-family
AutomatedUnderwritingSystem-LoanProspector,Entity,AutomatedUnderwritingSystem-LoanProspector
second home,Entity,second home
owl#DatatypeProperty,Entity,owl#DatatypeProperty
origination fee,Entity,origination fee
Nccfd1b512ad4413aae92c9a342cf93ab,Entity,Nccfd1b512ad4413aae92c9a342cf93ab
MIT,Entity,MIT
Ne38b384c9fc949f7a96b54ea58e47398,Entity,Ne38b384c9fc949f7a96b54ea58e47398
Classifier,Entity,Classifier
the mortgage is refinanced for more than is owed and the borrower pockets the difference.,Entity,the mortgage is refinanced for more than is owed and the borrower pockets the difference.
AutomatedUnderwritingSystem-FHAScorecard,Entity,AutomatedUnderwritingSystem-FHAScorecard
CashOutStatus-NoCashOut,Entity,CashOutStatus-NoCashOut
hasOriginatingServiceProvider,Entity,hasOriginatingServiceProvider
ContractThirdParty,Entity,ContractThirdParty
5 or more units,Entity,5 or more units
cash-out status,Entity,cash-out status
real property,Entity,real property
ChargeCategory-appraisalFee,Entity,ChargeCategory-appraisalFee
AmortizationType,Entity,AmortizationType
an automated underwriting software system produced by Fannie Mae,Entity,an automated underwriting software system produced by Fannie Mae
"Copyright (c) 2016-2024 EDM Council, Inc.",Entity,"Copyright (c) 2016-2024 EDM Council, Inc."
Insurer,Entity,Insurer
N210aa401508b4a78ab6c7147d21a2d09,Entity,N210aa401508b4a78ab6c7147d21a2d09
Desktop Underwriter,Entity,Desktop Underwriter
a charge for an appraisal,Entity,a charge for an appraisal
a charge for an origination,Entity,a charge for an origination
has number of affordable dwelling units,Entity,has number of affordable dwelling units
relates a new mortgage loan contract to a previous one made to a different borrower for the same property. The new contract is created via a legally binding process where the new borrower assumes the terms of the previous loan contract,Entity,relates a new mortgage loan contract to a previous one made to a different borrower for the same property. The new contract is created via a legally binding process where the new borrower assumes the terms of the previous loan contract
a type of flexible loan where the interest rate may decrease based on payment history.,Entity,a type of flexible loan where the interest rate may decrease based on payment history.
the covered loan is secured by a manufactured home but not land,Entity,the covered loan is secured by a manufactured home but not land
isExemplifiedBy,Entity,isExemplifiedBy
PropertyUsage-primaryResidence,Entity,PropertyUsage-primaryResidence
Servicer,Entity,Servicer
MortgageLoanPurpose-RealPropertyPurchase,Entity,MortgageLoanPurpose-RealPropertyPurchase
automated underwriting system,Entity,automated underwriting system
dwelling construction,Entity,dwelling construction
NMLSID.aspx,Entity,NMLSID.aspx
ContractParty,Entity,ContractParty
hasCount,Entity,hasCount
Ne927478bb7274309b5c6017af0aa5dcc,Entity,Ne927478bb7274309b5c6017af0aa5dcc
owl#ObjectProperty,Entity,owl#ObjectProperty
LegallyCompetentNaturalPerson,Entity,LegallyCompetentNaturalPerson
the covered loan is secured by a manufactured home and land,Entity,the covered loan is secured by a manufactured home and land
guarantor and insurer that provides mortgage insurance in the form of a mortgage indemnity guarantee (MIG),Entity,guarantor and insurer that provides mortgage insurance in the form of a mortgage indemnity guarantee (MIG)
hasOriginatorPerson,Entity,hasOriginatorPerson
rate improvement,Entity,rate improvement
ChargeCategory-principal,Entity,ChargeCategory-principal
a loan in which the interest rate and payments remain the same for the life of the loan,Entity,a loan in which the interest rate and payments remain the same for the life of the loan
dwelling capacity,Entity,dwelling capacity
AmortizationType-adjustableRate,Entity,AmortizationType-adjustableRate
isIdentifiedBy,Entity,isIdentifiedBy
MortgageIndemnityGuarantee,Entity,MortgageIndemnityGuarantee
lender credits,Entity,lender credits
mortgage loan purpose,Entity,mortgage loan purpose
InsurancePolicy,Entity,InsurancePolicy
a charge for lowering your interest rate,Entity,a charge for lowering your interest rate
isClassifiedBy,Entity,isClassifiedBy
category indicating whether the covered loan is secured by a manufactured home only or with land as well,Entity,category indicating whether the covered loan is secured by a manufactured home only or with land as well
N60f0e4c41bc2476e94e4a39908ad85a1,Entity,N60f0e4c41bc2476e94e4a39908ad85a1
AmortizationType-fixedRate,Entity,AmortizationType-fixedRate
N8d9336886ecc4916ac7ef303bd45e47c,Entity,N8d9336886ecc4916ac7ef303bd45e47c
MortgageLoanPurpose-BusinessOrCommercial,Entity,MortgageLoanPurpose-BusinessOrCommercial
relates real estate to the number of dwelling units it contains,Entity,relates real estate to the number of dwelling units it contains
LicenseIdentifier,Entity,LicenseIdentifier
"relates real estate to the number of dwelling units it contains that are income-restricted under Federal, State, or local affordable housing programs.",Entity,"relates real estate to the number of dwelling units it contains that are income-restricted under Federal, State, or local affordable housing programs."
principal,Entity,principal
loan refinancing,Entity,loan refinancing
graduated payment adjustable,Entity,graduated payment adjustable
CashOutStatus,Entity,CashOutStatus
2015 Revised HMDA regulation,Entity,2015 Revised HMDA regulation
mortgage modification,Entity,mortgage modification
a flexible payment loan where the payments increase for a specified period of time and then level off,Entity,a flexible payment loan where the payments increase for a specified period of time and then level off
"See notes from SME Review and in MIG Provider. Applies to securitized pool, insures the lender. Additional note (IBM): there is a further application of this. When a lender takes a loan which is a where the value of the loan is greater than 80% of the value of the property, at that point it is required for the lender to also get a private mortgage insurance, so they are paying separately for the mortgage insurance so that if the borrower defaults above 80% then the mortgage insurance pays the loss. In the Loan Party Insurer (new ""Party"" type) you have Loan Party Insured Ratio (e.g. the 80% in the example above). These are different situations but the same principle. So this needs to be modeled for both. 30 June: Is this Lender or Borrower? since you have one lender and one borrower in a single loan, but multiple lenders in the case of packaging this up for a security - there are then multiple lenders and multiple borrowers. A similar kind of insurance exists in the one lender one borrower scenario i.e. the mortgage loan itself. There are two concepts here. the MIG thing was for bundling these. the MIG might apply across multiple contracts, but still be a fact about ""the"" contract? The notes about 80% above (IBM) are about the individual loan. ACTION: Tidy this up.",Entity,"See notes from SME Review and in MIG Provider. Applies to securitized pool, insures the lender. Additional note (IBM): there is a further application of this. When a lender takes a loan which is a where the value of the loan is greater than 80% of the value of the property, at that point it is required for the lender to also get a private mortgage insurance, so they are paying separately for the mortgage insurance so that if the borrower defaults above 80% then the mortgage insurance pays the loss. In the Loan Party Insurer (new ""Party"" type) you have Loan Party Insured Ratio (e.g. the 80% in the example above). These are different situations but the same principle. So this needs to be modeled for both. 30 June: Is this Lender or Borrower? since you have one lender and one borrower in a single loan, but multiple lenders in the case of packaging this up for a security - there are then multiple lenders and multiple borrowers. A similar kind of insurance exists in the one lender one borrower scenario i.e. the mortgage loan itself. There are two concepts here. the MIG thing was for bundling these. the MIG might apply across multiple contracts, but still be a fact about ""the"" contract? The notes about 80% above (IBM) are about the individual loan. ACTION: Tidy this up."
ChargeCategory-discountPoints,Entity,ChargeCategory-discountPoints
ChargeCategory-originationFee,Entity,ChargeCategory-originationFee
Nb61265b98505430395fef3d5915391b0,Entity,Nb61265b98505430395fef3d5915391b0
ManufacturedHomeLegalClassification-realProperty,Entity,ManufacturedHomeLegalClassification-realProperty
classifier indicating how many dwellings some property has,Entity,classifier indicating how many dwellings some property has
owl#Thing,Entity,owl#Thing
cashout,Entity,cashout
adjustable rate,Entity,adjustable rate
assumes,Entity,assumes
DwellingCapacity,Entity,DwellingCapacity
a credit whereby the lender reduces closing costs in exchange for a higher interest rate.,Entity,a credit whereby the lender reduces closing costs in exchange for a higher interest rate.
Na8a3d35bc1194db8b03eedd571180ece,Entity,Na8a3d35bc1194db8b03eedd571180ece
has originating service provider,Entity,has originating service provider
N51491cac08f94e87b564f95cb7fa830d,Entity,N51491cac08f94e87b564f95cb7fa830d
,Entity,
AmortizationType-graduatedPaymentAdjustable,Entity,AmortizationType-graduatedPaymentAdjustable
A graduated payment loan in which increases in a borrowers loan payments are used to accelerate reduction of principal on the mortgage,Entity,A graduated payment loan in which increases in a borrowers loan payments are used to accelerate reduction of principal on the mortgage
NMLSR ID,Entity,NMLSR ID
government-sponsored loan,Entity,government-sponsored loan
hasParty,Entity,hasParty
charge category,Entity,charge category
PropertyUsage-investment,Entity,PropertyUsage-investment
Guarantor,Entity,Guarantor
NMLSR-ID,Entity,NMLSR-ID
N65395f47533e435d91bbf419ef72f556,Entity,N65395f47533e435d91bbf419ef72f556
"Due to increased payment, the borrower acquires equity more rapidly and retires the debt earlier.",Entity,"Due to increased payment, the borrower acquires equity more rapidly and retires the debt earlier."
Nationwide Mortgage Licensing System and Registry Identifier,Entity,Nationwide Mortgage Licensing System and Registry Identifier
manufactured home legal classification,Entity,manufactured home legal classification
ChargeCategory-lenderCredits,Entity,ChargeCategory-lenderCredits
AmortizationType-rateImprovement,Entity,AmortizationType-rateImprovement
N2a57f2a7a89d4395baaa4fab7fd51e17,Entity,N2a57f2a7a89d4395baaa4fab7fd51e17
or investor policy(s).,Entity,or investor policy(s).
growing equity,Entity,growing equity
classifier indicating the extent to which funds are released to the borrower on a new loan origination that refinances an existing loan,Entity,classifier indicating the extent to which funds are released to the borrower on a new loan origination that refinances an existing loan
the principal of the loan that is owed,Entity,the principal of the loan that is owed
insurance policy providing the mortgage indemnity guarantee,Entity,insurance policy providing the mortgage indemnity guarantee
a cashout mortgage where the amount is limited by the lenger. 80% loan to value ratio is a common limit.,Entity,a cashout mortgage where the amount is limited by the lenger. 80% loan to value ratio is a common limit.
MortgageLoanPurpose-HomeImprovement,Entity,MortgageLoanPurpose-HomeImprovement
