id,type,name
payment card agreement,Entity,payment card agreement
CardAccounts.rdf version of the ontology was modified to improve the class hierarchy for credit card agreement.,Entity,CardAccounts.rdf version of the ontology was modified to improve the class hierarchy for credit card agreement.
ch2.pdf,Entity,ch2.pdf
usesCurrency,Entity,usesCurrency
DiscoverNetwork,Entity,DiscoverNetwork
CreditCardAgreement,Entity,CreditCardAgreement
composite identifier of 14 or 16 digits embossed on a bank or payment card and encoded in the card's magnetic strip,Entity,composite identifier of 14 or 16 digits embossed on a bank or payment card and encoded in the card's magnetic strip
N945dad9d31d74b05bd0b7870abc6e60c,Entity,N945dad9d31d74b05bd0b7870abc6e60c
CardVerificationValue,Entity,CardVerificationValue
CardSecurityCode,Entity,CardSecurityCode
owns,Entity,owns
Nffc6225312a44e8cb0c5e14af4663d33,Entity,Nffc6225312a44e8cb0c5e14af4663d33
N7dd04c5b342041bea9a878b5d1723e68,Entity,N7dd04c5b342041bea9a878b5d1723e68
Discover network,Entity,Discover network
card expiration date,Entity,card expiration date
Mastercard network,Entity,Mastercard network
FormalOrganization,Entity,FormalOrganization
Country,Entity,Country
account holder to whom a payment card is issued,Entity,account holder to whom a payment card is issued
owl#Restriction,Entity,owl#Restriction
corporate cards and is capable of representing either.,Entity,corporate cards and is capable of representing either.
Nfd14d127aa0949ffa244960c359fcb23,Entity,Nfd14d127aa0949ffa244960c359fcb23
PaymentCardAgreement,Entity,PaymentCardAgreement
PrimaryCardAccountNumber,Entity,PrimaryCardAccountNumber
Nce1cbec912a54f0d8bb215a70f24605b,Entity,Nce1cbec912a54f0d8bb215a70f24605b
JCB network,Entity,JCB network
CommercialCreditCardAgreement,Entity,CommercialCreditCardAgreement
CardProduct,Entity,CardProduct
N9897d0b4b3d44644868606dfe4acb374,Entity,N9897d0b4b3d44644868606dfe4acb374
credit card network,Entity,credit card network
owl#NamedIndividual,Entity,owl#NamedIndividual
XMLSchema#string,Entity,XMLSchema#string
N8cf3cd0d0d4c4ae6b6b023a091e6144c,Entity,N8cf3cd0d0d4c4ae6b6b023a091e6144c
N5c5f899a291b4608870e6b9a57b97402,Entity,N5c5f899a291b4608870e6b9a57b97402
Card Accounts Ontology,Entity,Card Accounts Ontology
credit card agreement,Entity,credit card agreement
1,Entity,1
CardAuthenticationValue2,Entity,CardAuthenticationValue2
isPlayedBy,Entity,isPlayedBy
"credit card network based in Japan, with coverage throughout Asia, with strategic partners worldwide",Entity,"credit card network based in Japan, with coverage throughout Asia, with strategic partners worldwide"
hasCreditCardNetwork,Entity,hasCreditCardNetwork
MastercardNetwork,Entity,MastercardNetwork
Na47ea138990b42fda1a190a800aa2026,Entity,Na47ea138990b42fda1a190a800aa2026
N428049117fd14a6aa36edb0b8d3e4992,Entity,N428049117fd14a6aa36edb0b8d3e4992
CodeElement,Entity,CodeElement
"legal document issued by a financial services provider that enables the cardholder to access the funds in the customer's designated bank accounts, or through a credit account and make payments by electronic funds transfer and access automated teller machines (ATMs)",Entity,"legal document issued by a financial services provider that enables the cardholder to access the funds in the customer's designated bank accounts, or through a credit account and make payments by electronic funds transfer and access automated teller machines (ATMs)"
