id,type,name
REVIEW: Is this a kind of IO Tranche.,Entity,REVIEW: Is this a kind of IO Tranche.
agency sticky jump z,Entity,agency sticky jump z
has tranche type,Entity,has tranche type
"The currency amount in which the Note is denominated, for example $500 notes.",Entity,"The currency amount in which the Note is denominated, for example $500 notes."
takes prepayment after,Entity,takes prepayment after
N82a265342c1a4caeae3576afba246424,Entity,N82a265342c1a4caeae3576afba246424
N58f213e3dd964dbfbd55dfbebadc6e62,Entity,N58f213e3dd964dbfbd55dfbebadc6e62
"Whether the CDO is static or managed. This refers to whether or not the CDO manager may make changes to the reference portfolio during the life of the security. Further notes: If it is static, collateral is fixed through the life of the CDO. The reference assets are bought and then are kept untouched for the term of the product.If it is managed, the reference assets are bought (the portfolio is ramped up) and then the CDO manager may alter the portfolio as they see fit.",Entity,"Whether the CDO is static or managed. This refers to whether or not the CDO manager may make changes to the reference portfolio during the life of the security. Further notes: If it is static, collateral is fixed through the life of the CDO. The reference assets are bought and then are kept untouched for the term of the product.If it is managed, the reference assets are bought (the portfolio is ramped up) and then the CDO manager may alter the portfolio as they see fit."
PACPOTranche,Entity,PACPOTranche
tranched m b s deal,Entity,tranched m b s deal
CDOTrancheSenioritySelection,Entity,CDOTrancheSenioritySelection
A CDO which has an uderlying portfolio of assets which are held by the issuer.,Entity,A CDO which has an uderlying portfolio of assets which are held by the issuer.
IOette,Entity,IOette
AgencyCMO,Entity,AgencyCMO
isPlayedBy,Entity,isPlayedBy
Planned Amortization Class tranche. PAC-2 refers to a support tranche that is given a scheduled payment structure like a PAC bond.,Entity,Planned Amortization Class tranche. PAC-2 refers to a support tranche that is given a scheduled payment structure like a PAC bond.
MortgageBackedSecurity,Entity,MortgageBackedSecurity
AgencyRegularJumpZ,Entity,AgencyRegularJumpZ
CDOPortfolio,Entity,CDOPortfolio
PartyRole,Entity,PartyRole
MBSTrancheNote,Entity,MBSTrancheNote
origination.2,Entity,origination.2
management style,Entity,management style
ABSCDOInstrument,Entity,ABSCDOInstrument
Nea260f7d0616409aaed7a227c9607c36,Entity,Nea260f7d0616409aaed7a227c9607c36
super p o tranche,Entity,super p o tranche
senior to,Entity,senior to
equity tranches.,Entity,equity tranches.
PAC-2Class,Entity,PAC-2Class
senior c d o tranche,Entity,senior c d o tranche
providesPrepaymentSupport,Entity,providesPrepaymentSupport
loan pool,Entity,loan pool
isManagedBy,Entity,isManagedBy
SeniorCDOTranche,Entity,SeniorCDOTranche
