id,type,name
TickerSymbol-XNAS-GOOG,Entity,TickerSymbol-XNAS-GOOG
CUSIP-02079K305,Entity,CUSIP-02079K305
"ticker symbol for The Home Depot, Inc. common stock listed on the New York Stock Exchange (NYSE)",Entity,"ticker symbol for The Home Depot, Inc. common stock listed on the New York Stock Exchange (NYSE)"
ISIN-US9497461015,Entity,ISIN-US9497461015
CommonVotingUnrestrictedFullyPaidRegisteredShare,Entity,CommonVotingUnrestrictedFullyPaidRegisteredShare
ticker symbol for Wells Fargo & Company common stock listed on the New York Stock Exchange (NYSE),Entity,ticker symbol for Wells Fargo & Company common stock listed on the New York Stock Exchange (NYSE)
International Business Machines Corporation common stock issuer,Entity,International Business Machines Corporation common stock issuer
Wells Fargo & Company common share listed in the New York Stock Exchange (NYSE),Entity,Wells Fargo & Company common share listed in the New York Stock Exchange (NYSE)
A,Entity,A
Wells Fargo & Company common share CUSIP,Entity,Wells Fargo & Company common share CUSIP
common share class representing shares in International Business Machines Corporation,Entity,common share class representing shares in International Business Machines Corporation
Alphabet Inc. class C capital stock,Entity,Alphabet Inc. class C capital stock
02079K107,Entity,02079K107
TickerSymbol-XNYS-PG,Entity,TickerSymbol-XNYS-PG
Alphabet Inc. class C common share CUSIP,Entity,Alphabet Inc. class C common share CUSIP
SH,Entity,SH
1984-04-19,Entity,1984-04-19
International Business Machines Corporation common stock,Entity,International Business Machines Corporation common stock
Financial Instrument Global Identifier (FIGI) for The Coca-Cola Company common shares,Entity,Financial Instrument Global Identifier (FIGI) for The Coca-Cola Company common shares
US46625H1005,Entity,US46625H1005
742718109,Entity,742718109
Citigroup Inc. common stock,Entity,Citigroup Inc. common stock
Citigroup Inc. common share ISIN,Entity,Citigroup Inc. common share ISIN
JPMorganChaseAndCoCommonStock,Entity,JPMorganChaseAndCoCommonStock
FinancialInstrumentGlobalIdentifier,Entity,FinancialInstrumentGlobalIdentifier
This ontology provides examples of how to represent simple equities.,Entity,This ontology provides examples of how to represent simple equities.
Apple Inc. common share SEDOL listed in the London Stock Exchange,Entity,Apple Inc. common share SEDOL listed in the London Stock Exchange
TheHomeDepotIncEquityIssuer,Entity,TheHomeDepotIncEquityIssuer
Citigroup Inc. common share listed in the New York Stock Exchange (NYSE),Entity,Citigroup Inc. common share listed in the New York Stock Exchange (NYSE)
TickerSymbol-XNYS-HD,Entity,TickerSymbol-XNYS-HD
TickerSymbol-XNYS-WFC,Entity,TickerSymbol-XNYS-WFC
JPM,Entity,JPM
IBM,Entity,IBM
459200101,Entity,459200101
Alphabet Inc. class A common stock,Entity,Alphabet Inc. class A common stock
Apple Inc. common stock financial instrument short name (FISN),Entity,Apple Inc. common stock financial instrument short name (FISN)
TheProctorAndGambleCompanyCommonStock,Entity,TheProctorAndGambleCompanyCommonStock
InternationalBusinessMachinesCorporationCommonStockFinancialInstrumentShortName,Entity,InternationalBusinessMachinesCorporationCommonStockFinancialInstrumentShortName
common share class that represents class A series shares in Alphabet Inc.,Entity,common share class that represents class A series shares in Alphabet Inc.
EquitiesExampleIndividuals.rdf version of this ontology was revised to replace equity issuer with share issuer.,Entity,EquitiesExampleIndividuals.rdf version of this ontology was revised to replace equity issuer with share issuer.
Alphabet Inc. class A common share CUSIP,Entity,Alphabet Inc. class A common share CUSIP
SH SH,Entity,SH SH
J.P. Morgan Chase & Co. common stock financial instrument short name,Entity,J.P. Morgan Chase & Co. common stock financial instrument short name
BBG000BKZDM1,Entity,BBG000BKZDM1
The Proctor & Gamble Company common share listed in the New York Stock Exchange (NYSE),Entity,The Proctor & Gamble Company common share listed in the New York Stock Exchange (NYSE)
ticker symbol for Alphabet Inc. class A common stock listed in the Nasdaq (NASDAQ-NGS),Entity,ticker symbol for Alphabet Inc. class A common stock listed in the Nasdaq (NASDAQ-NGS)
TheHomeDepotInc-US-DE,Entity,TheHomeDepotInc-US-DE
The Proctor & Gamble Company common stock issuer,Entity,The Proctor & Gamble Company common stock issuer
AppleInc-US-CA,Entity,AppleInc-US-CA
The Coca-Cola Company common share listed in the New York Stock Exchange (NYSE),Entity,The Coca-Cola Company common share listed in the New York Stock Exchange (NYSE)
Wells Fargo & Company common share,Entity,Wells Fargo & Company common share
XNAS - GOOG,Entity,XNAS - GOOG
TheCoca-ColaCompany-US-DE,Entity,TheCoca-ColaCompany-US-DE
ISIN-US0378331005,Entity,ISIN-US0378331005
2015-10-02,Entity,2015-10-02
