id,type,name
Nf3dfe02c7f34480bb8a630f2e20aa56b,Entity,Nf3dfe02c7f34480bb8a630f2e20aa56b
"Copyright (c) 2024 Object Management Group, Inc.",Entity,"Copyright (c) 2024 Object Management Group, Inc."
N46b782505277476eaec2320d56e26880,Entity,N46b782505277476eaec2320d56e26880
"Copyright (c) 2016-2024 EDM Council, Inc.",Entity,"Copyright (c) 2016-2024 EDM Council, Inc."
financial institution that spearheads the loan structuring and syndication process on behalf of the borrower,Entity,financial institution that spearheads the loan structuring and syndication process on behalf of the borrower
"financial institution (typically a commercial or investment bank) responsible for coordinating the arrangement, structuring, and marketing of the loan to potential lenders",Entity,"financial institution (typically a commercial or investment bank) responsible for coordinating the arrangement, structuring, and marketing of the loan to potential lenders"
SyndicationAgent,Entity,SyndicationAgent
administrative agent,Entity,administrative agent
CommercialLoan,Entity,CommercialLoan
N4c2ccd24a87346b5a1c28ba6814f7f90,Entity,N4c2ccd24a87346b5a1c28ba6814f7f90
N538b954b0efd446f8b5d570695762ad5,Entity,N538b954b0efd446f8b5d570695762ad5
arranger,Entity,arranger
FinancialInstitution,Entity,FinancialInstitution
22-rdf-syntax-ns#nil,Entity,22-rdf-syntax-ns#nil
documentation agent,Entity,documentation agent
FinanceSyndicate,Entity,FinanceSyndicate
"Syndication agents are important at the beginning of the process, including setting up the syndicate, supporting distribution of the loan across lenders, marketing, and the like. They are far less involved in loan administration, which is managed by the administrative agent.",Entity,"Syndication agents are important at the beginning of the process, including setting up the syndicate, supporting distribution of the loan across lenders, marketing, and the like. They are far less involved in loan administration, which is managed by the administrative agent."
This ontology defines contracts which give the holder some formal participation in some loan.,Entity,This ontology defines contracts which give the holder some formal participation in some loan.
DocumentationAgent,Entity,DocumentationAgent
"A syndicated loan enables pooling of funds from multiple financial institutions, typically under the leadership of one or more arranging banks. These kinds of credit agreements are often used by large corporations, private equity investors and government entities for significant capital needs such as acquisitions, project financing, or to meet operational requirements.",Entity,"A syndicated loan enables pooling of funds from multiple financial institutions, typically under the leadership of one or more arranging banks. These kinds of credit agreements are often used by large corporations, private equity investors and government entities for significant capital needs such as acquisitions, project financing, or to meet operational requirements."
owl#Restriction,Entity,owl#Restriction
N22efe5cc3d6a4d02b9581dbe3de21f88,Entity,N22efe5cc3d6a4d02b9581dbe3de21f88
hasActor,Entity,hasActor
"With an LPN, a lead bank underwrites and issues the loan. This lending institution then recruits other banks to participate and share the risks and profits on a pro rata basis. The lead lender keeps a partial interest in the loan and is responsible for servicing it.",Entity,"With an LPN, a lead bank underwrites and issues the loan. This lending institution then recruits other banks to participate and share the risks and profits on a pro rata basis. The lead lender keeps a partial interest in the loan and is responsible for servicing it."
syndication agent,Entity,syndication agent
lead arranger,Entity,lead arranger
syndicated loan,Entity,syndicated loan
,Entity,
role of a financial institution (often one of the primary lenders in the syndicate) designated to act as an intermediary between the borrowers and the syndicate lenders,Entity,role of a financial institution (often one of the primary lenders in the syndicate) designated to act as an intermediary between the borrowers and the syndicate lenders
Release,Entity,Release
bookrunner,Entity,bookrunner
FinanceSyndicateMember,Entity,FinanceSyndicateMember
"credit agreement in which a group of lenders, known as a syndicate, collectively provides a large loan to a single borrower",Entity,"credit agreement in which a group of lenders, known as a syndicate, collectively provides a large loan to a single borrower"
"Syndicates are formed to enable the provision of substantial financing amounts that would be challenging or risky for any one lender to offer alone. The syndicate structure allows lenders to share the loan amount, spreading both the funding and associated risks among multiple participants.",Entity,"Syndicates are formed to enable the provision of substantial financing amounts that would be challenging or risky for any one lender to offer alone. The syndicate structure allows lenders to share the loan amount, spreading both the funding and associated risks among multiple participants."
owl#Class,Entity,owl#Class
1,Entity,1
CreditFacility,Entity,CreditFacility
loan participation note,Entity,loan participation note
N3d6777f399fa4c8192adcb69a6515db4,Entity,N3d6777f399fa4c8192adcb69a6515db4
LPN,Entity,LPN
N12f30d9c62ca42ed8157d74e8b8cc0a3,Entity,N12f30d9c62ca42ed8157d74e8b8cc0a3
"financial institution (typically a commercial or investment bank) designated to help structure, arrange, and manage the loan syndication process",Entity,"financial institution (typically a commercial or investment bank) designated to help structure, arrange, and manage the loan syndication process"
SyndicatedLoan,Entity,SyndicatedLoan
isPlayedBy,Entity,isPlayedBy
"The main difference between a loan participation and a loan syndication is that in a loan participation, one lender sells ownership interests in a loan to other lenders, while in a loan syndication, the lenders work together to originate and lend on the loan.",Entity,"The main difference between a loan participation and a loan syndication is that in a loan participation, one lender sells ownership interests in a loan to other lenders, while in a loan syndication, the lenders work together to originate and lend on the loan."
Ncffbe5e57bac438ba39e8e0dd97fd737,Entity,Ncffbe5e57bac438ba39e8e0dd97fd737
AdministrativeAgent,Entity,AdministrativeAgent
FixedIncomeSecurity,Entity,FixedIncomeSecurity
"Syndicate members may include a variety of financial institutions, such as commercial banks, investment banks, institutional investors - insurance companies, pension funds, and hedge funds, and specialty finance firms, focused on specific industries or credit profiles, which may join syndicates for specialized or higher-risk loans.",Entity,"Syndicate members may include a variety of financial institutions, such as commercial banks, investment banks, institutional investors - insurance companies, pension funds, and hedge funds, and specialty finance firms, focused on specific industries or credit profiles, which may join syndicates for specialized or higher-risk loans."
"A 'bookrunner' is primarily responsible for managing the distribution and sale of a security during a new issuance, while a 'lead arranger' is the primary bank that structures and leads a syndicated loan, often assigning portions of the loan to other banks to participate in the deal; essentially, the bookrunner focuses on selling the security to investors, while the lead arranger focuses on structuring the loan itself and coordinating the syndicate of lenders involved.",Entity,"A 'bookrunner' is primarily responsible for managing the distribution and sale of a security during a new issuance, while a 'lead arranger' is the primary bank that structures and leads a syndicated loan, often assigning portions of the loan to other banks to participate in the deal; essentially, the bookrunner focuses on selling the security to investors, while the lead arranger focuses on structuring the loan itself and coordinating the syndicate of lenders involved."
Distributed Loans Ontology,Entity,Distributed Loans Ontology
lead bank,Entity,lead bank
lead manager,Entity,lead manager
credit facility and fixed-income security that may be distributed across a group of lenders,Entity,credit facility and fixed-income security that may be distributed across a group of lenders
N0f07dca3b1dd4490beddcb4b28a1dd44,Entity,N0f07dca3b1dd4490beddcb4b28a1dd44
Copyright (c) 2024 FIUTUR,Entity,Copyright (c) 2024 FIUTUR
LeadArranger,Entity,LeadArranger
LoanParticipationNote,Entity,LoanParticipationNote
"financial institution designated to oversee the drafting, negotiation, and finalization of the loan documentation",Entity,"financial institution designated to oversee the drafting, negotiation, and finalization of the loan documentation"
owl#Ontology,Entity,owl#Ontology
finance syndicate,Entity,finance syndicate
"An administrative agent is designated by the syndicate and granted the authority to disburse funds, collect payments, monitor compliance and act as the communications intermediary with the borrower on behalf of the syndicate. This coordination role is crucial to ensuring that lenders' rights and oblications are properly coordinated and to streamline operations. Their authority and the scope of what they can do is explicitly stated in the loan agreement, and does not allow unilateral decision making with respect to the terms of the loan.",Entity,"An administrative agent is designated by the syndicate and granted the authority to disburse funds, collect payments, monitor compliance and act as the communications intermediary with the borrower on behalf of the syndicate. This coordination role is crucial to ensuring that lenders' rights and oblications are properly coordinated and to streamline operations. Their authority and the scope of what they can do is explicitly stated in the loan agreement, and does not allow unilateral decision making with respect to the terms of the loan."
Nbd0de04c375943f698de2a730d4a12e4,Entity,Nbd0de04c375943f698de2a730d4a12e4
syndicate member that is a financial services provider that contributes funds to a syndicated loan or loan participation note,Entity,syndicate member that is a financial services provider that contributes funds to a syndicated loan or loan participation note
isMemberOf,Entity,isMemberOf
"The lead arranger acts as the primary point of contact for the borrower. They perform credit analysis and due diligence, ensure that the structure meets borrowers goals, and coordinates with potential lenders regarding the initial structure and commitments.",Entity,"The lead arranger acts as the primary point of contact for the borrower. They perform credit analysis and due diligence, ensure that the structure meets borrowers goals, and coordinates with potential lenders regarding the initial structure and commitments."
SyndicateMember,Entity,SyndicateMember
MIT,Entity,MIT
N0726c6f5d5bd4585a829679e11f3cc30,Entity,N0726c6f5d5bd4585a829679e11f3cc30
Syndicate,Entity,Syndicate
group of financial institutions or lenders that collectively agree to provide funding for a large loan to a single borrower,Entity,group of financial institutions or lenders that collectively agree to provide funding for a large loan to a single borrower
Bookrunner,Entity,Bookrunner
finance syndicate member,Entity,finance syndicate member
FinancialServiceProvider,Entity,FinancialServiceProvider
