id,type,name
N62582b7e38104680b7d42d4c5efd991c,Entity,N62582b7e38104680b7d42d4c5efd991c
PreferredVotingExchangeableFixedIncomeRegisteredShare,Entity,PreferredVotingExchangeableFixedIncomeRegisteredShare
Na5f8e316a2a14fdd8092abbe26c91602,Entity,Na5f8e316a2a14fdd8092abbe26c91602
ESNUPR,Entity,ESNUPR
"preferred share that confers exactly one vote per share, has no fixed maturity date, provides a periodic stated income and dividends not paid in any year accumulate, and is registered",Entity,"preferred share that confers exactly one vote per share, has no fixed maturity date, provides a periodic stated income and dividends not paid in any year accumulate, and is registered"
CommonEnhancedVotingRestrictedFullyPaidRegisteredShare,Entity,CommonEnhancedVotingRestrictedFullyPaidRegisteredShare
N9ac501a90a0a4a0384b3c062da8d869d,Entity,N9ac501a90a0a4a0384b3c062da8d869d
PreferredVotingRedeemableExchangeableExtendableAuctionRateIncomeRegisteredShare,Entity,PreferredVotingRedeemableExchangeableExtendableAuctionRateIncomeRegisteredShare
RestrictedShare,Entity,RestrictedShare
"preferred, enhanced voting, redeemable, cumulative participating, registered share",Entity,"preferred, enhanced voting, redeemable, cumulative participating, registered share"
"preferred, restricted voting, perpetual, adjustable income, registered share",Entity,"preferred, restricted voting, perpetual, adjustable income, registered share"
"common, restricted voting, unrestricted, partly paid, registered share",Entity,"common, restricted voting, unrestricted, partly paid, registered share"
PreferredNonVotingRedeemableExchangeableCumulativeRegisteredShare,Entity,PreferredNonVotingRedeemableExchangeableCumulativeRegisteredShare
"preferred, enhanced voting, redeemable exchangeable, auction rate income, registered share",Entity,"preferred, enhanced voting, redeemable exchangeable, auction rate income, registered share"
Nb1786719b4a743be84d3323ec10cd939,Entity,Nb1786719b4a743be84d3323ec10cd939
Naf31b43a4b59482c91705906d3009141,Entity,Naf31b43a4b59482c91705906d3009141
Ne4722905f9f54c17a047906ccad87886,Entity,Ne4722905f9f54c17a047906ccad87886
N07db5c833788407d8aa70c1bfb1a9006,Entity,N07db5c833788407d8aa70c1bfb1a9006
N0eb1a49a011c4261ac510c6f1b72e31a,Entity,N0eb1a49a011c4261ac510c6f1b72e31a
"preferred share that confers zero votes per share, may be exchanged for securities of another issuer, provides a periodic income whose dividend rate is adjusted through an auction, and is registered",Entity,"preferred share that confers zero votes per share, may be exchanged for securities of another issuer, provides a periodic income whose dividend rate is adjusted through an auction, and is registered"
PreferredVotingExchangeableCumulativeRegisteredShare,Entity,PreferredVotingExchangeableCumulativeRegisteredShare
N02c15a6db9574340adfb65daea88931a,Entity,N02c15a6db9574340adfb65daea88931a
"common, enhanced voting, restricted, fully-paid, registered share",Entity,"common, enhanced voting, restricted, fully-paid, registered share"
"preferred share that confers exactly one vote per share, has no fixed maturity date, provides a periodic income whose dividend rate is set periodically, and is registered",Entity,"preferred share that confers exactly one vote per share, has no fixed maturity date, provides a periodic income whose dividend rate is set periodically, and is registered"
N16b5c59795af44e19e6307a16101158d,Entity,N16b5c59795af44e19e6307a16101158d
N7e66178a05654cc98dabf51e435424c5,Entity,N7e66178a05654cc98dabf51e435424c5
"common share that confers exactly one vote per share, is unrestricted from a sales perspective, is fully paid and is registered",Entity,"common share that confers exactly one vote per share, is unrestricted from a sales perspective, is fully paid and is registered"
"preferred, enhanced voting, exchangeable, auction rate income, registered share",Entity,"preferred, enhanced voting, exchangeable, auction rate income, registered share"
Naa2b7f3c22174eaa8e01ad00a4a235ab,Entity,Naa2b7f3c22174eaa8e01ad00a4a235ab
N549c1d9e7f1a4c2aa25e767df3390c99,Entity,N549c1d9e7f1a4c2aa25e767df3390c99
PreferredEnhancedVotingRedeemableExchangeableExtendableParticipatingRegisteredShare,Entity,PreferredEnhancedVotingRedeemableExchangeableExtendableParticipatingRegisteredShare
"preferred, non-voting, redeemable, participating, registered share",Entity,"preferred, non-voting, redeemable, participating, registered share"
"preferred, non-voting, redeemable, normal income, registered share",Entity,"preferred, non-voting, redeemable, normal income, registered share"
N1225b624bac644768e9fdcd9d46aa6da,Entity,N1225b624bac644768e9fdcd9d46aa6da
"preferred, non-voting, perpetual, participating, registered share",Entity,"preferred, non-voting, perpetual, participating, registered share"
PreferredNonVotingPerpetualCumulativeRegisteredShare,Entity,PreferredNonVotingPerpetualCumulativeRegisteredShare
N3ab0e41e84e94fc9995954d910c58e03,Entity,N3ab0e41e84e94fc9995954d910c58e03
N04f98305fe1f4f6e85889acd84a37813,Entity,N04f98305fe1f4f6e85889acd84a37813
"CFI code for a common, voting, unrestricted transfer, nil paid, registered share",Entity,"CFI code for a common, voting, unrestricted transfer, nil paid, registered share"
PreferredEnhancedVotingRedeemableNormalIncomeRegisteredShare,Entity,PreferredEnhancedVotingRedeemableNormalIncomeRegisteredShare
Nae2e13ba2fd048e2add1c6864b74ee32,Entity,Nae2e13ba2fd048e2add1c6864b74ee32
N8c9efdf1e416487ba64237696f5b8619,Entity,N8c9efdf1e416487ba64237696f5b8619
N99ae10d77dcc4712ad08c3e644974852,Entity,N99ae10d77dcc4712ad08c3e644974852
"preferred, enhanced voting, redeemable exchangeable, adjustable income, registered share",Entity,"preferred, enhanced voting, redeemable exchangeable, adjustable income, registered share"
PreferredNonVotingExtendableAdjustableIncomeRegisteredShare,Entity,PreferredNonVotingExtendableAdjustableIncomeRegisteredShare
N163b36ebb0844a08b45234feb774e710,Entity,N163b36ebb0844a08b45234feb774e710
PreferredVotingRedeemableExchangeableFixedIncomeRegisteredShare,Entity,PreferredVotingRedeemableExchangeableFixedIncomeRegisteredShare
PreferredRestrictedVotingPerpetualCumulativeRegisteredShare,Entity,PreferredRestrictedVotingPerpetualCumulativeRegisteredShare
PreferredNonVotingExchangeableNormalIncomeRegisteredShare,Entity,PreferredNonVotingExchangeableNormalIncomeRegisteredShare
ESRTOR,Entity,ESRTOR
"common, enhanced voting, unrestricted, fully-paid, registered share",Entity,"common, enhanced voting, unrestricted, fully-paid, registered share"
"preferred, non-voting, perpetual, auction rate income, registered share",Entity,"preferred, non-voting, perpetual, auction rate income, registered share"
"EquityCFIClassificationIndividuals.rdf version of this ontology was revised to complete the set of possible common share representations corresponding to the CFI standard, complete the set of corresponding codes for common shares (non-convertible), and add the set of possible combinations for preferred shares (non-convertible).",Entity,"EquityCFIClassificationIndividuals.rdf version of this ontology was revised to complete the set of possible common share representations corresponding to the CFI standard, complete the set of corresponding codes for common shares (non-convertible), and add the set of possible combinations for preferred shares (non-convertible)."
N449f5dae215641fd91517611cbda819c,Entity,N449f5dae215641fd91517611cbda819c
"preferred, restricted voting, extendable, participating, registered share",Entity,"preferred, restricted voting, extendable, participating, registered share"
"preferred, enhanced voting, extendable, auction rate income, registered share",Entity,"preferred, enhanced voting, extendable, auction rate income, registered share"
N281a95f531c94ae59e561f9c676e3d27,Entity,N281a95f531c94ae59e561f9c676e3d27
Nf087e36fa0794bd2b2253c03cee2b4dd,Entity,Nf087e36fa0794bd2b2253c03cee2b4dd
"or of the shareholder with an extendable redemption date, provides a periodic stated income and dividends not paid in any year accumulate, and is registered",Entity,"or of the shareholder with an extendable redemption date, provides a periodic stated income and dividends not paid in any year accumulate, and is registered"
"CFI code for a common, restricted voting, restricted transfer, fully-paid, registered share",Entity,"CFI code for a common, restricted voting, restricted transfer, fully-paid, registered share"
"common, restricted voting, restricted, fully-paid, registered share",Entity,"common, restricted voting, restricted, fully-paid, registered share"
N4b55b17020284606a4a2e8172f1d3911,Entity,N4b55b17020284606a4a2e8172f1d3911
"common share that confers exactly one vote per share, is unrestricted from a sales perspective, is nil paid and is registered",Entity,"common share that confers exactly one vote per share, is unrestricted from a sales perspective, is nil paid and is registered"
RedeemablePreferredShareWithExtendableRedemptionDate,Entity,RedeemablePreferredShareWithExtendableRedemptionDate
N895678dab4334c09984882b02e21fe85,Entity,N895678dab4334c09984882b02e21fe85
"preferred, non-voting, extendable, participating, registered share",Entity,"preferred, non-voting, extendable, participating, registered share"
PreferredRestrictedVotingRedeemableFixedIncomeRegisteredShare,Entity,PreferredRestrictedVotingRedeemableFixedIncomeRegisteredShare
N83f65656333846a4b713a2e42bb215cf,Entity,N83f65656333846a4b713a2e42bb215cf
"preferred, non-voting, extendable, auction rate income, registered share",Entity,"preferred, non-voting, extendable, auction rate income, registered share"
NonVotingShare,Entity,NonVotingShare
PreferredRestrictedVotingRedeemableExchangeableExtendableNormalIncomeRegisteredShare,Entity,PreferredRestrictedVotingRedeemableExchangeableExtendableNormalIncomeRegisteredShare
"CFI code for a common, enhanced voting, unrestricted transfer, partially paid, registered share",Entity,"CFI code for a common, enhanced voting, unrestricted transfer, partially paid, registered share"
Nf928fe3ae6f44253b63504b3960e4bc0,Entity,Nf928fe3ae6f44253b63504b3960e4bc0
"preferred, voting, redeemable exchangeable, cumulative participating, registered share",Entity,"preferred, voting, redeemable exchangeable, cumulative participating, registered share"
PreferredRestrictedVotingRedeemableAuctionRateIncomeRegisteredShare,Entity,PreferredRestrictedVotingRedeemableAuctionRateIncomeRegisteredShare
" transfer perspective, is fully paid and is registered",Entity," transfer perspective, is fully paid and is registered"
"CFI code for a common, enhanced voting, restricted transfer, partly paid, registered share",Entity,"CFI code for a common, enhanced voting, restricted transfer, partly paid, registered share"
"or of the shareholder with an extendable redemption date, provides a periodic income whose dividend rate is adjusted through an auction, and is registered",Entity,"or of the shareholder with an extendable redemption date, provides a periodic income whose dividend rate is adjusted through an auction, and is registered"
"preferred, voting, extendable, participating, registered share",Entity,"preferred, voting, extendable, participating, registered share"
"preferred, non-voting, redeemable exchangeable, cumulative, registered share",Entity,"preferred, non-voting, redeemable exchangeable, cumulative, registered share"
PreferredNonVotingRedeemableAuctionRateIncomeRegisteredShare,Entity,PreferredNonVotingRedeemableAuctionRateIncomeRegisteredShare
N781a53283cd04bfa9c8cfd23d0ba89cd,Entity,N781a53283cd04bfa9c8cfd23d0ba89cd
ordinary share classifier,Entity,ordinary share classifier
"preferred, voting, extendable, fixed income, registered share",Entity,"preferred, voting, extendable, fixed income, registered share"
"preferred, voting, exchangeable, cumulative participating, registered share",Entity,"preferred, voting, exchangeable, cumulative participating, registered share"
N593caa26e08646269edc72a2029bd2e5,Entity,N593caa26e08646269edc72a2029bd2e5
"common share that confers exactly one vote per share, is unrestricted from a sales perspective, is partially paid and is registered",Entity,"common share that confers exactly one vote per share, is unrestricted from a sales perspective, is partially paid and is registered"
N0ade56bfdf6c40d79eaf3dcc2bfad3d9,Entity,N0ade56bfdf6c40d79eaf3dcc2bfad3d9
N3f89cc9715d84d6798edb7dfce0fb23e,Entity,N3f89cc9715d84d6798edb7dfce0fb23e
ExchangeablePreferredShare,Entity,ExchangeablePreferredShare
N7d2be44ae4c44862989f2f38d7a3535a,Entity,N7d2be44ae4c44862989f2f38d7a3535a
N7d8704ec66594f49aaa5a1940d25273b,Entity,N7d8704ec66594f49aaa5a1940d25273b
"preferred, non-voting, exchangeable, auction rate income, registered share",Entity,"preferred, non-voting, exchangeable, auction rate income, registered share"
N583511411bcb44cebbcb4119b443541b,Entity,N583511411bcb44cebbcb4119b443541b
"preferred share that confers less than one vote per share, may be exchanged for securities of another issuer, provides a periodic income whose dividend rate is set periodically, and is registered",Entity,"preferred share that confers less than one vote per share, may be exchanged for securities of another issuer, provides a periodic income whose dividend rate is set periodically, and is registered"
"preferred, restricted voting, exchangeable, fixed income, registered share",Entity,"preferred, restricted voting, exchangeable, fixed income, registered share"
PreferredNonVotingExchangeableCumulativeRegisteredShare,Entity,PreferredNonVotingExchangeableCumulativeRegisteredShare
Ne305934d841242b7a080ec5111af35b9,Entity,Ne305934d841242b7a080ec5111af35b9
N5f6d9d15a11849258bf68b5f1b625639,Entity,N5f6d9d15a11849258bf68b5f1b625639
Nf15ca080e61d48b4a54bf87e93314f60,Entity,Nf15ca080e61d48b4a54bf87e93314f60
"CFI code for a common, enhanced voting, restricted transfer, nil paid, registered share",Entity,"CFI code for a common, enhanced voting, restricted transfer, nil paid, registered share"
ESVUOR,Entity,ESVUOR
N49c960296911472fae408760db9e2ff2,Entity,N49c960296911472fae408760db9e2ff2
"CFI code for a common, non-voting, unrestricted transfer, nil paid, registered share",Entity,"CFI code for a common, non-voting, unrestricted transfer, nil paid, registered share"
N4a7ef62e4c2049cdb5f6c929743d7e64,Entity,N4a7ef62e4c2049cdb5f6c929743d7e64
N0b96609a053d4a508ba57bd41c4fde0f,Entity,N0b96609a053d4a508ba57bd41c4fde0f
Nc20afb87a1534e0db7bc5be093cfbfa8,Entity,Nc20afb87a1534e0db7bc5be093cfbfa8
PreferredVotingRedeemableExtendableNormalIncomeRegisteredShare,Entity,PreferredVotingRedeemableExtendableNormalIncomeRegisteredShare
N8b2c5c1e0bba46f4b9452d67945fa4e6,Entity,N8b2c5c1e0bba46f4b9452d67945fa4e6
CommonVotingUnrestrictedNilPaidRegisteredShare,Entity,CommonVotingUnrestrictedNilPaidRegisteredShare
PreferredNonVotingRedeemableExchangeableAdjustableIncomeRegisteredShare,Entity,PreferredNonVotingRedeemableExchangeableAdjustableIncomeRegisteredShare
PreferredNonVotingRedeemableCumulativeParticipatingRegisteredShare,Entity,PreferredNonVotingRedeemableCumulativeParticipatingRegisteredShare
RetractablePreferredShare,Entity,RetractablePreferredShare
PreferredVotingExchangeableAuctionRateIncomeRegisteredShare,Entity,PreferredVotingExchangeableAuctionRateIncomeRegisteredShare
N1af6215af5664e289b93c1cdbd45173d,Entity,N1af6215af5664e289b93c1cdbd45173d
Release,Entity,Release
N69013a96ce6049e28446fcba9a666068,Entity,N69013a96ce6049e28446fcba9a666068
N02c12345de824fa48bc25731c8fc176e,Entity,N02c12345de824fa48bc25731c8fc176e
"common share that confers exactly 0 votes per share, is unrestricted from a sales perspective, is nil paid and is registered",Entity,"common share that confers exactly 0 votes per share, is unrestricted from a sales perspective, is nil paid and is registered"
N5f7f4094cfbd491cbcda7d12eaa3c468,Entity,N5f7f4094cfbd491cbcda7d12eaa3c468
"common, restricted voting, restricted, nil paid, registered share",Entity,"common, restricted voting, restricted, nil paid, registered share"
N22bf4fa273904ca0989dc5868940ac46,Entity,N22bf4fa273904ca0989dc5868940ac46
N036a6967187a4f8bb41332d866365a8b,Entity,N036a6967187a4f8bb41332d866365a8b
"preferred, voting, perpetual, cumulative, registered share",Entity,"preferred, voting, perpetual, cumulative, registered share"
"CFI code for a common, non-voting, unrestricted transfer, partially paid, registered share",Entity,"CFI code for a common, non-voting, unrestricted transfer, partially paid, registered share"
PreferredRestrictedVotingPerpetualParticipatingRegisteredShare,Entity,PreferredRestrictedVotingPerpetualParticipatingRegisteredShare
N27483d5abaaf4d5898fb942bd68cc3de,Entity,N27483d5abaaf4d5898fb942bd68cc3de
PreferredRestrictedVotingRedeemableExchangeableNormalIncomeRegisteredShare,Entity,PreferredRestrictedVotingRedeemableExchangeableNormalIncomeRegisteredShare
PreferredEnhancedVotingRedeemableExchangeableCumulativeParticipatingRegisteredShare,Entity,PreferredEnhancedVotingRedeemableExchangeableCumulativeParticipatingRegisteredShare
N19c201168e3d4549abf8af30e4a35901,Entity,N19c201168e3d4549abf8af30e4a35901
N64ac3e3366da4a6dab90fc7dcb1759cc,Entity,N64ac3e3366da4a6dab90fc7dcb1759cc
N76dd2fe9a28840f380ddc64c1409731c,Entity,N76dd2fe9a28840f380ddc64c1409731c
PreferredRestrictedVotingRedeemableExchangeableAdjustableIncomeRegisteredShare,Entity,PreferredRestrictedVotingRedeemableExchangeableAdjustableIncomeRegisteredShare
"preferred, restricted voting, redeemable extendable, adjustable income, registered share",Entity,"preferred, restricted voting, redeemable extendable, adjustable income, registered share"
"preferred, restricted voting, redeemable extendable, fixed income, registered share",Entity,"preferred, restricted voting, redeemable extendable, fixed income, registered share"
"preferred, restricted voting, redeemable exchangeable, adjustable income, registered share",Entity,"preferred, restricted voting, redeemable exchangeable, adjustable income, registered share"
N4b41a7ee88604d3ebf1fa36c4e166838,Entity,N4b41a7ee88604d3ebf1fa36c4e166838
"preferred share that confers less than one vote per share, has no fixed maturity date, provides a periodic stated income and participates with common shareholders in further dividend and capital distributions, and is registered",Entity,"preferred share that confers less than one vote per share, has no fixed maturity date, provides a periodic stated income and participates with common shareholders in further dividend and capital distributions, and is registered"
"preferred, voting, redeemable, cumulative, registered share",Entity,"preferred, voting, redeemable, cumulative, registered share"
PreferredNonVotingRedeemableExtendableCumulativeParticipatingRegisteredShare,Entity,PreferredNonVotingRedeemableExtendableCumulativeParticipatingRegisteredShare
Neca70ef669e84997a258c8fc9c4cbeab,Entity,Neca70ef669e84997a258c8fc9c4cbeab
Ne6012a0f01af41878a5cf1afc20b61bc,Entity,Ne6012a0f01af41878a5cf1afc20b61bc
ExtendablePreferredShare,Entity,ExtendablePreferredShare
PreferredVotingRedeemableCumulativeParticipatingRegisteredShare,Entity,PreferredVotingRedeemableCumulativeParticipatingRegisteredShare
PreferredNonVotingExchangeableCumulativeParticipatingRegisteredShare,Entity,PreferredNonVotingExchangeableCumulativeParticipatingRegisteredShare
PreferredEnhancedVotingRedeemableExchangeableExtendableNormalIncomeRegisteredShare,Entity,PreferredEnhancedVotingRedeemableExchangeableExtendableNormalIncomeRegisteredShare
"or of the shareholder, provides a periodic stated income, and is registered",Entity,"or of the shareholder, provides a periodic stated income, and is registered"
"preferred, enhanced voting, redeemable, participating, registered share",Entity,"preferred, enhanced voting, redeemable, participating, registered share"
N674da6b19a6f485f99ee7117a16d3eb1,Entity,N674da6b19a6f485f99ee7117a16d3eb1
Ndf1ea91250cb496e8eb054f21bad3fce,Entity,Ndf1ea91250cb496e8eb054f21bad3fce
"preferred, non-voting, redeemable exchangeable, cumulative participating, registered share",Entity,"preferred, non-voting, redeemable exchangeable, cumulative participating, registered share"
N704e7bfb4a434ebdb2caeaff76b1bf40,Entity,N704e7bfb4a434ebdb2caeaff76b1bf40
Nbacdd27a11d3450fac7245220182b596,Entity,Nbacdd27a11d3450fac7245220182b596
"preferred share that confers zero votes per share, may be exchanged for securities of another issuer, provides a periodic stated income and dividends not paid in any year accumulate, and is registered",Entity,"preferred share that confers zero votes per share, may be exchanged for securities of another issuer, provides a periodic stated income and dividends not paid in any year accumulate, and is registered"
N0ba54604749b41119a1c8bb8c84c7ccb,Entity,N0ba54604749b41119a1c8bb8c84c7ccb
N85eefb5117f0452588e3e5bd27050660,Entity,N85eefb5117f0452588e3e5bd27050660
N6db6e7139dfd4f58b3c28a546f99e437,Entity,N6db6e7139dfd4f58b3c28a546f99e437
PreferredEnhancedVotingRedeemableExchangeableCumulativeRegisteredShare,Entity,PreferredEnhancedVotingRedeemableExchangeableCumulativeRegisteredShare
PreferredRestrictedVotingRedeemableExchangeableExtendableAdjustableIncomeRegisteredShare,Entity,PreferredRestrictedVotingRedeemableExchangeableExtendableAdjustableIncomeRegisteredShare
"preferred, non-voting, exchangeable, cumulative, registered share",Entity,"preferred, non-voting, exchangeable, cumulative, registered share"
N31cf990cb15a42f0bfbaec26df410ef5,Entity,N31cf990cb15a42f0bfbaec26df410ef5
PreferredEnhancedVotingRedeemableAdjustableIncomeRegisteredShare,Entity,PreferredEnhancedVotingRedeemableAdjustableIncomeRegisteredShare
PreferredEnhancedVotingPerpetualFixedIncomeRegisteredShare,Entity,PreferredEnhancedVotingPerpetualFixedIncomeRegisteredShare
N5bb0c9bd3de0433897459396fdc89bdf,Entity,N5bb0c9bd3de0433897459396fdc89bdf
"common, non-voting, restricted, fully-paid, registered share",Entity,"common, non-voting, restricted, fully-paid, registered share"
PreferredEnhancedVotingExchangeableFixedIncomeRegisteredShare,Entity,PreferredEnhancedVotingExchangeableFixedIncomeRegisteredShare
Nbc399e02d3fb47a3add153782c8e4ccc,Entity,Nbc399e02d3fb47a3add153782c8e4ccc
"preferred share that confers zero votes per share, may be exchanged for securities of another issuer, provides a periodic stated income and participates with common shareholders in further dividend and capital distributions, and is registered",Entity,"preferred share that confers zero votes per share, may be exchanged for securities of another issuer, provides a periodic stated income and participates with common shareholders in further dividend and capital distributions, and is registered"
"preferred, enhanced voting, redeemable, cumulative, registered share",Entity,"preferred, enhanced voting, redeemable, cumulative, registered share"
N4a84e69f6f3f4541a11fc3382c319d50,Entity,N4a84e69f6f3f4541a11fc3382c319d50
Na4848e9c6c4d467891fa64027f320fb6,Entity,Na4848e9c6c4d467891fa64027f320fb6
"CFI code for a common, voting, restricted transfer, fully-paid, registered share",Entity,"CFI code for a common, voting, restricted transfer, fully-paid, registered share"
N40dc741c7a3147fb96c46bf0d7f2a646,Entity,N40dc741c7a3147fb96c46bf0d7f2a646
N61eeb1f0f6fb4db3ac6fd0a6f5682a5b,Entity,N61eeb1f0f6fb4db3ac6fd0a6f5682a5b
PreferredVotingRedeemableExtendableParticipatingRegisteredShare,Entity,PreferredVotingRedeemableExtendableParticipatingRegisteredShare
N6e07631eb8154a9f9274dcc50f96f9b6,Entity,N6e07631eb8154a9f9274dcc50f96f9b6
"common, non-voting, restricted, nil paid, registered share",Entity,"common, non-voting, restricted, nil paid, registered share"
N4b3fdf5fafa441449549238df9bfa2db,Entity,N4b3fdf5fafa441449549238df9bfa2db
PreferredRestrictedVotingExtendableAdjustableIncomeRegisteredShare,Entity,PreferredRestrictedVotingExtendableAdjustableIncomeRegisteredShare
ESVUFR,Entity,ESVUFR
Nd2e27c474e7a4d52933abd8fb2131ca2,Entity,Nd2e27c474e7a4d52933abd8fb2131ca2
Nee12e03ba7234c268d4165750a018dee,Entity,Nee12e03ba7234c268d4165750a018dee
